Price,Close,High,Low,Open,Volume,Previous_Close,MA5,Daily_Change
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,
2025-06-03,1399.908935546875,1420.8253977642241,1397.8173136420837,1416.6421539546416,11252626,1408.0762939453125,1408.5344970703125,-16.73321840776657
2025-06-04,1417.8372802734375,1420.0284799827916,1400.506473605418,1409.0722382665938,8126827,1399.908935546875,1410.646044921875,8.765042006843714
2025-06-05,1436.662109375,1448.913106617055,1417.9368477633755,1422.3193687346825,13716817,1417.8372802734375,1415.5464599609375,14.342740640317515
2025-06-06,1437.7576904296875,1445.7258660607492,1431.28354772945,1435.2676355449807,8182161,1436.662109375,1420.0484619140625,2.490054884706751
2025-06-09,1443.0367431640625,1451.70208605586,1439.5506661134996,1451.204075048637,7885125,1437.7576904296875,1427.0405517578124,-8.167331884574423
2025-06-10,1432.777587890625,1448.1163503747662,1430.2875329933524,1444.2318404180787,7913181,1443.0367431640625,1433.6142822265624,-11.454252527453718
2025-06-11,1443.13623046875,1462.7578142878924,1437.3592545136698,1440.0485867347081,8195700,1432.777587890625,1438.674072265625,3.087643734041876
2025-06-12,1435.865234375,1451.2039968882907,1428.6939248911115,1447.7179200254843,8828114,1443.13623046875,1438.514697265625,-11.852685650484318
2025-06-13,1422.2198486328125,1429.7895915718395,1408.6739736495979,1418.335338487147,9757276,1435.865234375,1435.40712890625,3.8845101456654447
2025-06-16,1432.0804443359375,1436.6621211041454,1418.7337255535563,1421.223780491138,8458093,1422.2198486328125,1433.215869140625,10.856663844799414
2025-06-17,1425.506591796875,1442.2398094911548,1420.12817043809,1442.2398094911548,10366599,1432.0804443359375,1431.761669921875,-16.7332176942798
2025-06-18,1424.4110107421875,1437.0605628519918,1420.028489708749,1424.3114328610282,6681735,1425.506591796875,1428.0166259765624,0.09957788115934818
2025-06-19,1427.598388671875,1434.1721095891817,1420.0285241646616,1424.4110453044384,10007230,1424.4110107421875,1426.3632568359376,3.187343367436597
2025-06-20,1460.367431640625,1465.148385952672,1422.4190171371765,1425.3075053013417,29010635,1427.598388671875,1433.9927734375,35.059926339283265
2025-06-23,1451.0048828125,1457.9770367383994,1436.2637087352834,1447.2199506188397,5989078,1460.367431640625,1437.7776611328125,3.7849321936603246
2025-06-24,1445.0286865234375,1469.1323689599471,1437.359244595668,1459.1721495093714,16402744,1451.0048828125,1441.682080078125,-14.143462985933866
2025-06-25,1461.463134765625,1466.5428226679085,1454.690136506102,1458.1762135192969,7525851,1445.0286865234375,1449.0925048828126,3.28692124632812
2025-06-26,1489.3516845703125,1492.8377614283193,1459.2717484446844,1463.2558362824063,14657893,1461.463134765625,1461.4431640625,26.095848287906165
2025-06-27,1509.3717041015625,1515.9454247275912,1490.9452978220222,1493.4353527246628,11117052,1489.3516845703125,1471.2440185546875,15.936351376899665
2025-06-30,1494.630615234375,1518.734421010171,1490.0489382705405,1507.7781788170053,8409527,1509.3717041015625,1479.9691650390625,-13.147563582630255
2025-07-01,1522.320068359375,1525.3081343971446,1494.132596769193,1494.630607775488,10368523,1494.630615234375,1495.42744140625,27.689460583887012
2025-07-02,1512.75830078125,1523.9136988316197,1502.6983810571346,1522.3200879079554,6361002,1522.320068359375,1505.686474609375,-9.56178712670544
2025-07-03,1511.76220703125,1525.8060926058627,1506.9812529023668,1514.7502729656235,11283291,1512.75830078125,1510.1685791015625,-2.9880659343734806
2025-07-04,1521.2244873046875,1523.913698138102,1511.1645675851503,1517.9375659885409,6603501,1511.76220703125,1512.5391357421875,3.2869213161466178
2025-07-07,1535.367919921875,1538.65484117058,1518.933556847784,1520.5271677380254,7251074,1521.2244873046875,1520.6865966796875,14.840752183849645
2025-07-08,1531.4833984375,1538.7544076502807,1524.1128113419518,1529.8897875590692,7171261,1535.367919921875,1522.5192626953126,1.593610878430809
2025-07-09,1512.9573974609375,1544.8301010282516,1504.0927774643353,1530.586937987722,8870660,1531.4833984375,1522.55908203125,-17.629540526784467
2025-07-10,1511.16455078125,1518.6347158851345,1501.5031858807802,1513.654605815878,10047129,1512.9573974609375,1522.43955078125,-2.490055034628085
2025-07-11,1489.2520751953125,1508.9733598189127,1484.3716645666439,1505.9852937598653,7234991,1511.16455078125,1516.045068359375,-16.73321856455277
2025-07-14,1477.7977294921875,1494.0329360309418,1473.2160528053016,1486.263916129696,10311846,1489.2520751953125,1504.5310302734374,-8.4661866375086
2025-07-15,1479.4910888671875,1490.5469086437597,1476.503022895967,1480.2878335086834,8132454,1477.7977294921875,1494.132568359375,-0.796744641495934
2025-07-16,1479.690185546875,1485.068728397248,1465.6463003598592,1467.1403332858122,10409983,1479.4910888671875,1487.4791259765625,12.549852261062824
2025-07-17,1470.52685546875,1483.674296790977,1468.0368005528198,1481.4830970988435,11854613,1479.690185546875,1479.3515869140624,-10.956241630093473
2025-07-18,1470.12841796875,1478.8934598804974,1463.2558421043927,1478.8934598804974,10296318,1470.52685546875,1475.52685546875,-8.765041911747403
2025-07-21,1422.9169921875,1470.128458883213,1417.4388712363768,1459.1722169809668,22442744,1470.12841796875,1464.5507080078125,-36.25522479346682
2025-07-22,1407.179931640625,1426.2039275426996,1405.0881881707605,1421.721828538219,20396320,1422.9169921875,1450.0884765625,-14.541896897593915
2025-07-23,1418.932861328125,1420.3273163904719,1408.7734859597779,1420.3273163904719,8354596,1407.179931640625,1437.93701171875,-1.3944550623468785
2025-07-24,1397.3192138671875,1417.3392306864348,1390.4466381154343,1413.554298653669,14740507,1418.932861328125,1423.2954833984375,-16.235084786481593
2025-07-25,1386.1636962890625,1395.4267490386208,1378.593953801798,1393.3351272649268,11854722,1397.3192138671875,1406.5025390625,-7.1714309758642685
2025-07-28,1382.080078125,1402.199795115413,1379.490445288333,1386.7614543919697,7748361,1386.1636962890625,1398.33515625,-4.681376266969664
2025-07-29,1411.4627685546875,1414.550412474214,1377.4984422704579,1377.4984422704579,10750072,1382.080078125,1399.1917236328125,33.96432628422963
2025-07-30,1404.4906005859375,1417.6381639620695,1395.7256799199,1412.458776601272,7209849,1411.4627685546875,1396.303271484375,-7.968176015334393
2025-07-31,1384.669677734375,1397.0203743336986,1376.7015020683227,1382.5780559389787,17065827,1404.4906005859375,1393.7733642578125,2.0916217953963496
2025-08-01,1388.15576171875,1400.3073026227253,1378.7932525308158,1381.3828853186424,10321171,1384.669677734375,1394.17177734375,6.772876400107634
2025-08-04,1405.885009765625,1410.466686507784,1386.1637261382157,1389.5502251510159,6312820,1388.15576171875,1398.932763671875,16.334784614609134
2025-08-05,1386.1636962890625,1405.38696851784,1382.5780415934858,1405.38696851784,9315972,1405.885009765625,1393.87294921875,-19.223272228777432
2025-08-06,1387.259521484375,1390.3471654369864,1377.797312271222,1386.3630773472378,5834312,1386.1636962890625,1390.4267333984376,0.8964441371372232
2025-08-07,1383.8729248046875,1388.1557462486337,1360.5659868045632,1382.1796145349972,9976705,1387.259521484375,1390.2673828125,1.6933102696903006
2025-08-08,1362.35888671875,1391.6418351007062,1359.569976594415,1379.4904158119157,8793606,1383.8729248046875,1385.1080078125,-17.131529093165682
2025-08-11,1380.6856689453125,1382.4785572067015,1355.7851185633474,1364.5501609316866,9997486,1362.35888671875,1380.0681396484374,16.135508013625895
2025-08-12,1374.9088134765625,1396.3232867936674,1369.7294260490362,1376.4028464986861,12244664,1380.6856689453125,1377.8171630859374,-1.4940330221236309
2025-08-13,1377.0999755859375,1386.2634508216695,1372.0202877666845,1382.4785186353236,7457021,1374.9088134765625,1375.78525390625,-5.378543049386053
2025-08-14,1373.800048828125,1380.699951171875,1370.0999755859375,1377.300048828125,7126128,1377.0999755859375,1373.7706787109375,-3.5
2025-08-18,1381.699951171875,1394.9000244140625,1377.0,1390.0,11785109,1373.800048828125,1377.6388916015626,-8.300048828125
2025-08-19,1420.0999755859375,1421.0,1389.0999755859375,1390.0,14384719,1381.699951171875,1385.5217529296874,30.0999755859375
2025-08-20,1413.0,1424.9000244140625,1410.0,1413.0,8725641,1420.0999755859375,1393.139990234375,0.0
2025-08-21,1424.800048828125,1431.9000244140625,1420.300048828125,1425.0,11021323,1413.0,1402.6800048828125,-0.199951171875
2025-08-22,1409.199951171875,1423.4000244140625,1407.9000244140625,1420.0,5818868,1424.800048828125,1409.7599853515626,-10.800048828125
2025-08-25,1412.5999755859375,1419.5,1405.699951171875,1414.699951171875,5979407,1409.199951171875,1415.939990234375,-2.0999755859375
2025-08-26,1384.9000244140625,1410.0,1381.5999755859375,1408.0,12145259,1412.5999755859375,1408.9,-23.0999755859375
2025-08-28,1385.9000244140625,1392.199951171875,1366.5,1389.9000244140625,13161813,1384.9000244140625,1403.4800048828124,-4.0
2025-08-29,1357.199951171875,1403.5,1350.0,1381.0999755859375,18758842,1385.9000244140625,1389.9599853515624,-23.9000244140625
2025-09-01,1353.9000244140625,1363.199951171875,1340.5999755859375,1356.0,11232238,1357.199951171875,1378.9,-2.0999755859375
2025-09-02,1366.5,1384.5,1354.5,1354.800048828125,11517006,1353.9000244140625,1369.6800048828125,11.699951171875
2025-09-03,1372.5999755859375,1376.5,1360.5,1369.699951171875,7847563,1366.5,1367.2199951171874,2.9000244140625
2025-09-04,1359.300048828125,1374.0,1357.0999755859375,1371.800048828125,13223177,1372.5999755859375,1361.9,-12.5
2025-09-05,1375.0,1381.0,1359.300048828125,1363.0,5777575,1359.300048828125,1365.460009765625,12.0
2025-09-08,1378.5,1386.0,1372.4000244140625,1380.0,6986720,1375.0,1370.3800048828125,-1.5
2025-09-09,1376.199951171875,1381.199951171875,1368.699951171875,1376.5999755859375,9754452,1378.5,1372.3199951171875,-0.4000244140625
2025-09-10,1377.0,1388.5,1374.0999755859375,1383.9000244140625,7790815,1376.199951171875,1373.2,-6.9000244140625
2025-09-11,1383.300048828125,1385.5,1375.0,1376.0,9766072,1377.0,1378.0,7.300048828125
2025-09-12,1395.0,1396.300048828125,1380.5,1383.300048828125,7403368,1383.300048828125,1382.0,11.699951171875
2025-09-15,1399.300048828125,1400.800048828125,1388.5999755859375,1393.0,5396697,1395.0,1386.160009765625,6.300048828125
2025-09-16,1405.300048828125,1408.0,1398.199951171875,1404.699951171875,8686961,1399.300048828125,1391.980029296875,0.60009765625
2025-09-17,1413.800048828125,1416.199951171875,1406.9000244140625,1407.0,7519417,1405.300048828125,1399.3400390625,6.800048828125
2025-09-18,1415.0,1422.0,1410.699951171875,1420.4000244140625,9332642,1413.800048828125,1405.680029296875,-5.4000244140625
2025-09-19,1407.4000244140625,1417.0,1403.5999755859375,1414.9000244140625,13461373,1415.0,1408.1600341796875,-7.5
2025-09-22,1390.5999755859375,1410.699951171875,1388.0,1403.9000244140625,7757970,1407.4000244140625,1406.42001953125,-13.300048828125
2025-09-23,1389.800048828125,1395.0,1376.800048828125,1391.0,14014702,1390.5999755859375,1403.32001953125,-1.199951171875
2025-09-24,1383.0,1396.0,1380.4000244140625,1385.300048828125,5922759,1389.800048828125,1397.160009765625,-2.300048828125
2025-09-25,1372.4000244140625,1384.5,1369.0,1381.300048828125,11411143,1383.0,1388.6400146484375,-8.9000244140625
2025-09-26,1377.5999755859375,1382.699951171875,1366.0,1372.0,9879109,1372.4000244140625,1382.6800048828125,5.5999755859375
2025-09-29,1372.800048828125,1389.0,1368.0,1381.5999755859375,14231999,1377.5999755859375,1379.12001953125,-8.7999267578125
2025-09-30,1364.0,1377.0999755859375,1362.800048828125,1377.0999755859375,14604684,1372.800048828125,1373.960009765625,-13.0999755859375
2025-10-01,1368.699951171875,1378.5999755859375,1362.699951171875,1367.0,12045916,1364.0,1371.1,1.699951171875
2025-10-03,1363.4000244140625,1371.5999755859375,1356.9000244140625,1363.199951171875,12842347,1368.699951171875,1369.3,0.2000732421875
2025-10-06,1375.0,1377.4000244140625,1359.0,1360.0,12396580,1363.4000244140625,1368.7800048828126,15.0
2025-10-07,1384.800048828125,1395.9000244140625,1375.9000244140625,1376.0,11244040,1375.0,1371.1800048828125,8.800048828125
2025-10-08,1367.4000244140625,1389.0,1364.5,1384.800048828125,8525081,1384.800048828125,1371.860009765625,-17.4000244140625
2025-10-09,1377.800048828125,1380.0,1369.0999755859375,1374.0,8826633,1367.4000244140625,1373.680029296875,3.800048828125
2025-10-10,1381.699951171875,1388.0,1375.0999755859375,1377.800048828125,6373084,1377.800048828125,1377.3400146484375,3.89990234375
2025-10-13,1375.0,1377.699951171875,1367.800048828125,1376.9000244140625,7600682,1381.699951171875,1377.3400146484375,-1.9000244140625
2025-10-14,1375.9000244140625,1388.0,1370.0999755859375,1380.0,9768174,1375.0,1375.560009765625,-4.0999755859375
2025-10-15,1374.300048828125,1384.0,1372.699951171875,1383.0,10882743,1375.9000244140625,1376.9400146484375,-8.699951171875
2025-10-16,1398.300048828125,1400.5,1375.0,1375.0999755859375,12315932,1374.300048828125,1381.0400146484376,23.2000732421875
2025-10-17,1416.800048828125,1423.300048828125,1399.0999755859375,1401.0,19335561,1398.300048828125,1388.0600341796876,15.800048828125
2025-10-20,1466.800048828125,1473.800048828125,1433.300048828125,1440.0,24721978,1416.800048828125,1406.4200439453125,26.800048828125
2025-10-21,1465.199951171875,1474.0,1460.0,1468.0,2066169,1466.800048828125,1424.280029296875,-2.800048828125
2025-10-23,1448.4000244140625,1482.9000244140625,1444.5999755859375,1475.0,18707090,1465.199951171875,1439.1000244140625,-26.5999755859375
2025-10-24,1451.5999755859375,1459.800048828125,1441.0,1450.0,9700837,1448.4000244140625,1449.760009765625,1.5999755859375
2025-10-27,1484.0999755859375,1485.0,1458.0,1463.0,14113867,1451.5999755859375,1463.2199951171874,21.0999755859375
2025-10-28,1486.9000244140625,1492.0,1477.5999755859375,1484.0999755859375,17631577,1484.0999755859375,1467.239990234375,2.800048828125
2025-10-29,1504.199951171875,1508.300048828125,1488.0999755859375,1490.0,11884745,1486.9000244140625,1475.039990234375,14.199951171875
2025-10-30,1488.5,1503.0999755859375,1484.0,1500.0,9318663,1504.199951171875,1483.0599853515625,-11.5
2025-10-31,1486.4000244140625,1497.5,1482.300048828125,1490.4000244140625,8758053,1488.5,1490.0199951171876,-4.0
2025-11-03,1484.699951171875,1495.0,1479.300048828125,1486.0,8452085,1486.4000244140625,1490.139990234375,-1.300048828125
2025-11-04,1473.0999755859375,1492.800048828125,1470.0999755859375,1483.9000244140625,10007806,1484.699951171875,1487.37998046875,-10.800048828125
2025-11-06,1496.0999755859375,1501.5999755859375,1476.199951171875,1484.0,16772678,1473.0999755859375,1485.7599853515626,12.0999755859375
2025-11-07,1478.0,1498.4000244140625,1475.9000244140625,1494.5999755859375,7821765,1496.0999755859375,1483.6599853515625,-16.5999755859375
2025-11-10,1489.300048828125,1501.0,1475.5,1477.9000244140625,7068438,1478.0,1484.239990234375,11.4000244140625
2025-11-11,1493.4000244140625,1498.800048828125,1480.199951171875,1497.0,7127506,1489.300048828125,1485.9800048828124,-3.5999755859375
2025-11-12,1511.5,1524.699951171875,1500.0,1505.0,12384459,1493.4000244140625,1493.660009765625,6.5
2025-11-13,1510.9000244140625,1522.0999755859375,1506.800048828125,1515.0,7196443,1511.5,1496.62001953125,-4.0999755859375
2025-11-14,1518.9000244140625,1520.9000244140625,1505.5,1505.5,7682823,1510.9000244140625,1504.8000244140626,13.4000244140625
2025-11-17,1518.300048828125,1523.699951171875,1511.5,1520.9000244140625,5871416,1518.9000244140625,1510.6000244140625,-2.5999755859375
2025-11-18,1519.4000244140625,1527.800048828125,1510.5,1521.699951171875,11045042,1518.300048828125,1515.8000244140626,-2.2999267578125
