Price,Close,High,Low,Open,Volume,Previous_Close,MA5,Daily_Change
2025-11-19,1518.9000244140625,1522.300048828125,1512.0,1517.4000244140625,5692366,1519.4000244140625,1517.280029296875,1.5
2025-11-20,1549.0999755859375,1550.9000244140625,1526.699951171875,1530.0,18171724,1518.9000244140625,1524.92001953125,19.0999755859375
2025-11-21,1546.5999755859375,1557.800048828125,1540.0999755859375,1541.0,9615271,1549.0999755859375,1530.460009765625,5.5999755859375
2025-11-24,1535.9000244140625,1550.0,1531.800048828125,1550.0,18433951,1546.5999755859375,1533.9800048828124,-14.0999755859375
2025-11-25,1539.699951171875,1559.5999755859375,1525.0999755859375,1535.9000244140625,15033482,1535.9000244140625,1538.039990234375,3.7999267578125
2025-11-26,1569.9000244140625,1571.5999755859375,1540.5,1542.300048828125,14054299,1539.699951171875,1548.239990234375,27.5999755859375
2025-11-27,1563.4000244140625,1575.5,1556.0,1575.0,9794643,1569.9000244140625,1551.1,-11.5999755859375
2025-11-28,1567.5,1581.300048828125,1563.0,1568.0,8959508,1563.4000244140625,1555.2800048828126,-0.5
2025-12-01,1566.0999755859375,1577.5,1563.5999755859375,1575.0,8920233,1567.5,1561.3199951171875,-8.9000244140625
2025-12-02,1546.300048828125,1567.5,1542.0,1561.0999755859375,11389150,1566.0999755859375,1562.6400146484375,-14.7999267578125
2025-12-03,1538.800048828125,1552.4000244140625,1533.0,1545.199951171875,6090883,1546.300048828125,1556.42001953125,-6.39990234375
2025-12-04,1535.5999755859375,1560.5,1517.5999755859375,1536.0,11867930,1538.800048828125,1550.860009765625,-0.4000244140625
2025-12-05,1540.5999755859375,1545.800048828125,1520.5999755859375,1530.4000244140625,10183266,1535.5999755859375,1545.4800048828124,10.199951171875
2025-12-08,1543.0,1551.0,1535.0,1539.199951171875,11301491,1540.5999755859375,1540.860009765625,3.800048828125
2025-12-09,1529.4000244140625,1542.5,1520.0999755859375,1540.300048828125,11503971,1543.0,1537.4800048828124,-10.9000244140625
2025-12-10,1536.9000244140625,1547.5,1531.4000244140625,1534.0,7991629,1529.4000244140625,1537.1,2.9000244140625
2025-12-11,1545.0,1550.0,1524.0,1536.9000244140625,4706197,1536.9000244140625,1538.9800048828124,8.0999755859375
2025-12-12,1556.5,1559.800048828125,1546.0999755859375,1550.800048828125,5106655,1545.0,1542.160009765625,5.699951171875
2025-12-15,1556.199951171875,1558.5999755859375,1546.5,1551.199951171875,5774543,1556.5,1544.8,5.0
2025-12-16,1542.300048828125,1551.699951171875,1538.800048828125,1545.0,11731856,1556.199951171875,1547.3800048828125,-2.699951171875
2025-12-17,1544.4000244140625,1550.0,1539.300048828125,1550.0,7116649,1542.300048828125,1548.8800048828125,-5.5999755859375
2025-12-18,1544.4000244140625,1551.5,1535.199951171875,1535.199951171875,6580829,1544.4000244140625,1548.760009765625,9.2000732421875
2025-12-19,1565.0999755859375,1574.199951171875,1551.0,1554.4000244140625,13937275,1544.4000244140625,1550.4800048828124,10.699951171875
2025-12-22,1575.4000244140625,1577.5,1565.300048828125,1573.5,10184852,1565.0999755859375,1554.32001953125,1.9000244140625
2025-12-23,1570.699951171875,1580.9000244140625,1568.0999755859375,1580.9000244140625,7506564,1575.4000244140625,1560.0,-10.2000732421875
2025-12-24,1558.199951171875,1575.699951171875,1553.5999755859375,1572.699951171875,8815745,1570.699951171875,1562.7599853515626,-14.5
2025-12-26,1559.199951171875,1561.0,1554.300048828125,1554.699951171875,2311495,1558.199951171875,1565.719970703125,4.5
2025-12-29,1545.5999755859375,1558.0999755859375,1543.5999755859375,1554.9000244140625,5972105,1559.199951171875,1561.819970703125,-9.300048828125
2025-12-30,1539.800048828125,1553.5999755859375,1537.800048828125,1547.0,8815884,1545.5999755859375,1554.6999755859374,-7.199951171875
2025-12-31,1570.4000244140625,1577.0,1541.0,1541.0,5771830,1539.800048828125,1554.639990234375,29.4000244140625
2026-01-01,1575.5999755859375,1592.5,1571.0999755859375,1573.699951171875,6408128,1570.4000244140625,1558.1199951171875,1.9000244140625
2026-01-02,1592.300048828125,1594.5999755859375,1578.199951171875,1580.0,6602230,1575.5999755859375,1564.7400146484374,12.300048828125
2026-01-05,1578.0999755859375,1611.800048828125,1575.300048828125,1593.0,8704973,1592.300048828125,1571.2400146484374,-14.9000244140625
2026-01-06,1507.5999755859375,1569.0,1496.300048828125,1569.0,27417125,1578.0999755859375,1564.8,-61.4000244140625
2026-01-07,1504.199951171875,1520.0,1498.0,1510.0,11199340,1507.5999755859375,1551.5599853515625,-5.800048828125
2026-01-08,1470.5999755859375,1503.9000244140625,1468.800048828125,1500.0,16518684,1504.199951171875,1530.5599853515625,-29.4000244140625
2026-01-09,1475.300048828125,1479.9000244140625,1465.0,1465.0,8335311,1470.5999755859375,1507.1599853515625,10.300048828125
2026-01-12,1483.199951171875,1485.300048828125,1451.0,1475.300048828125,8883745,1475.300048828125,1488.17998046875,7.89990234375
2026-01-13,1452.800048828125,1485.800048828125,1444.699951171875,1485.0,13499760,1483.199951171875,1477.2199951171874,-32.199951171875
2026-01-14,1458.800048828125,1467.0,1440.199951171875,1444.0,8321764,1452.800048828125,1468.1400146484375,14.800048828125
2026-01-15,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0,1458.800048828125,1465.780029296875,0.0
2026-01-16,1457.9000244140625,1480.0,1455.0999755859375,1458.800048828125,17167161,1458.800048828125,1462.3000244140626,-0.9000244140625
2026-01-19,1413.5999755859375,1450.5999755859375,1403.300048828125,1450.5999755859375,20392765,1457.9000244140625,1448.380029296875,-37.0
2026-01-20,1394.0,1416.0,1390.0,1410.699951171875,13189498,1413.5999755859375,1436.62001953125,-16.699951171875
2026-01-21,1404.5999755859375,1412.9000244140625,1373.0,1389.5,17352720,1394.0,1425.7800048828126,15.0999755859375
2026-01-22,1402.5,1419.5,1395.0,1410.0999755859375,15721693,1404.5999755859375,1414.5199951171876,-7.5999755859375
2026-01-23,1386.0999755859375,1407.0,1381.0,1401.800048828125,9837802,1402.5,1400.1599853515625,-15.7000732421875
2026-01-27,1380.5,1391.5999755859375,1368.0,1380.0,26302396,1386.0999755859375,1393.539990234375,0.5
2026-01-28,1396.699951171875,1409.9000244140625,1384.9000244140625,1385.0,11121657,1380.5,1394.07998046875,11.699951171875
2026-01-29,1391.0,1402.9000244140625,1384.0,1402.9000244140625,20846683,1396.699951171875,1391.3599853515625,-11.9000244140625
2026-01-30,1395.4000244140625,1398.0,1378.5,1382.5999755859375,11239835,1391.0,1389.939990234375,12.800048828125
2026-02-02,1390.4000244140625,1392.9000244140625,1335.5,1340.0,15711165,1395.4000244140625,1390.8,50.4000244140625
2026-02-03,1437.0999755859375,1489.5,1430.199951171875,1473.9000244140625,25456171,1390.4000244140625,1402.1199951171875,-36.800048828125
2026-02-04,1456.800048828125,1464.0,1440.300048828125,1444.0,8333387,1437.0999755859375,1414.1400146484375,12.800048828125
2026-02-05,1443.4000244140625,1461.5,1439.5,1457.0,11763658,1456.800048828125,1424.62001953125,-13.5999755859375
2026-02-06,1450.800048828125,1452.800048828125,1433.5,1441.5,8277304,1443.4000244140625,1435.7000244140625,9.300048828125
2026-02-09,1461.5999755859375,1465.9000244140625,1453.0,1458.0,5775864,1450.800048828125,1449.9400146484375,3.5999755859375
2026-02-10,1458.5,1471.0,1452.199951171875,1471.0,10259630,1461.5999755859375,1454.22001953125,-12.5
2026-02-11,1468.699951171875,1470.0,1453.5999755859375,1459.5999755859375,7106877,1458.5,1456.6,9.0999755859375
2026-02-12,1448.9000244140625,1473.0,1445.5,1470.0,11135399,1468.699951171875,1457.7,-21.0999755859375
2026-02-13,1419.5999755859375,1450.699951171875,1416.300048828125,1445.5,10755693,1448.9000244140625,1451.4599853515624,-25.9000244140625
2026-02-16,1437.0999755859375,1439.5999755859375,1409.300048828125,1420.0999755859375,5896514,1419.5999755859375,1446.5599853515625,17.0
2026-02-17,1423.0,1431.800048828125,1418.5999755859375,1431.0999755859375,10731630,1437.0999755859375,1439.4599853515624,-8.0999755859375
2026-02-18,1441.300048828125,1442.0999755859375,1419.199951171875,1427.0,5521096,1423.0,1433.9800048828124,14.300048828125
2026-02-19,1409.5,1443.0,1400.0,1443.0,11884664,1441.300048828125,1426.1,-33.5
2026-02-20,1419.4000244140625,1427.4000244140625,1406.0999755859375,1409.5,8177670,1409.5,1426.060009765625,9.9000244140625
2026-02-23,1428.0,1434.9000244140625,1418.300048828125,1425.0,7758856,1419.4000244140625,1424.2400146484374,3.0
2026-02-24,1428.800048828125,1433.300048828125,1415.0,1425.300048828125,12529409,1428.0,1425.4000244140625,3.5
2026-02-25,1398.5,1440.5,1393.5,1435.0,10728792,1428.800048828125,1416.8400146484375,-36.5
2026-02-26,1406.800048828125,1412.9000244140625,1391.9000244140625,1398.5,16683858,1398.5,1416.3000244140626,8.300048828125
2026-02-27,1393.9000244140625,1410.4000244140625,1388.0999755859375,1398.0,12031440,1406.800048828125,1411.2000244140625,-4.0999755859375
2026-03-02,1358.0,1378.5999755859375,1341.5,1375.5,23728722,1393.9000244140625,1397.2000244140625,-17.5
2026-03-04,1345.0,1352.800048828125,1307.0,1330.0,32495007,1358.0,1380.4400146484375,15.0
2026-03-05,1389.4000244140625,1399.0,1353.0999755859375,1353.0999755859375,25957532,1345.0,1378.62001953125,36.300048828125
2026-03-06,1404.800048828125,1424.300048828125,1390.300048828125,1396.5,19311971,1389.4000244140625,1378.22001953125,8.300048828125
2026-03-09,1424.0,1429.4000244140625,1370.0,1375.0,24870822,1404.800048828125,1384.2400146484374,49.0
2026-03-10,1408.800048828125,1431.5,1400.5999755859375,1430.5999755859375,18071259,1424.0,1394.4000244140625,-21.7999267578125
2026-03-11,1390.199951171875,1434.0,1383.5999755859375,1424.9000244140625,21848087,1408.800048828125,1403.4400146484375,-34.7000732421875
2026-03-12,1392.199951171875,1410.9000244140625,1381.0999755859375,1390.0,20939959,1390.199951171875,1404.0,2.199951171875
2026-03-13,1380.699951171875,1400.800048828125,1378.4000244140625,1385.199951171875,17265090,1392.199951171875,1399.17998046875,-4.5
2026-03-16,1395.0999755859375,1397.300048828125,1363.5,1380.0,22837802,1380.699951171875,1393.3999755859375,15.0999755859375
2026-03-17,1397.5999755859375,1405.9000244140625,1388.199951171875,1399.0,19007744,1395.0999755859375,1391.1599609375,-1.4000244140625
2026-03-18,1408.0999755859375,1412.9000244140625,1397.199951171875,1397.199951171875,9559327,1397.5999755859375,1394.7399658203126,10.9000244140625
2026-03-19,1384.800048828125,1415.699951171875,1376.0999755859375,1388.0,16498373,1408.0999755859375,1393.2599853515626,-3.199951171875
2026-03-20,1414.4000244140625,1430.0,1396.0999755859375,1398.0,22994918,1384.800048828125,1400.0,16.4000244140625
2026-03-23,1407.800048828125,1415.5999755859375,1391.0,1400.0,18979554,1414.4000244140625,1402.5400146484376,7.800048828125
2026-03-24,1411.800048828125,1422.4000244140625,1406.5999755859375,1420.0,18620893,1407.800048828125,1405.380029296875,-8.199951171875
2026-03-25,1413.0999755859375,1430.5,1408.4000244140625,1420.0,19041331,1411.800048828125,1406.380029296875,-6.9000244140625
2026-03-27,1348.0999755859375,1404.699951171875,1345.0,1401.0,23266517,1413.0999755859375,1399.0400146484376,-52.9000244140625
2026-03-30,1343.9000244140625,1365.0,1334.0999755859375,1335.0,24393861,1348.0999755859375,1384.9400146484375,8.9000244140625
2026-04-01,1369.199951171875,1384.4000244140625,1362.9000244140625,1384.199951171875,14404619,1343.9000244140625,1377.2199951171874,-15.0
2026-04-02,1350.5,1358.199951171875,1328.0,1357.0,21280051,1369.199951171875,1364.9599853515624,-6.5
2026-04-06,1304.699951171875,1359.0,1290.0,1359.0,29274881,1350.5,1343.27998046875,-54.300048828125
2026-04-07,1304.5999755859375,1308.300048828125,1291.0,1295.0,28388922,1304.699951171875,1334.57998046875,9.5999755859375
2026-04-08,1347.800048828125,1350.5999755859375,1326.199951171875,1349.0,21817543,1304.5999755859375,1335.3599853515625,-1.199951171875
2026-04-09,1330.0,1350.0,1326.300048828125,1346.0,20725390,1347.800048828125,1327.5199951171876,-16.0
2026-04-10,1350.199951171875,1352.300048828125,1331.5,1337.0,19364461,1330.0,1327.4599853515624,13.199951171875
2026-04-13,1315.0999755859375,1327.5999755859375,1310.0,1321.199951171875,28753269,1350.199951171875,1329.539990234375,-6.0999755859375
2026-04-15,1344.0999755859375,1347.0,1334.199951171875,1337.0,15313779,1315.0999755859375,1337.439990234375,7.0999755859375
2026-04-16,1343.300048828125,1353.800048828125,1330.0,1352.0,30211012,1344.0999755859375,1336.539990234375,-8.699951171875
2026-04-17,1365.0,1368.4000244140625,1340.0,1340.0,13869105,1343.300048828125,1343.539990234375,25.0
2026-04-20,1363.300048828125,1373.0,1352.800048828125,1363.199951171875,13614733,1365.0,1346.160009765625,0.10009765625
2026-04-21,1353.300048828125,1369.800048828125,1350.0999755859375,1359.0,27293629,1363.300048828125,1353.8000244140626,-5.699951171875
2026-04-22,1362.0999755859375,1366.0,1349.0999755859375,1350.300048828125,9525953,1353.300048828125,1357.4000244140625,11.7999267578125
2026-04-23,1343.4000244140625,1355.5,1340.699951171875,1346.0,16385079,1362.0999755859375,1357.42001953125,-2.5999755859375
2026-04-24,1327.800048828125,1345.9000244140625,1325.0,1340.0,11744802,1343.4000244140625,1349.980029296875,-12.199951171875
2026-04-27,1365.800048828125,1371.5999755859375,1311.0,1313.0,24673098,1327.800048828125,1350.480029296875,52.800048828125
2026-04-28,1388.9000244140625,1395.199951171875,1357.0,1358.0,41027699,1365.800048828125,1357.6000244140625,30.9000244140625
2026-04-29,1425.4000244140625,1433.800048828125,1391.300048828125,1392.0,30542143,1388.9000244140625,1370.2600341796874,33.4000244140625
2026-04-30,1430.800048828125,1437.0,1393.0999755859375,1409.0,30957881,1425.4000244140625,1387.7400390625,21.800048828125
2026-05-01,1430.800048828125,1430.800048828125,1430.800048828125,1430.800048828125,0,1430.800048828125,1408.3400390625,0.0
2026-05-04,1463.0999755859375,1467.4000244140625,1433.4000244140625,1433.4000244140625,24035700,1430.800048828125,1427.8000244140626,29.699951171875
2026-05-05,1463.5999755859375,1473.4000244140625,1450.0,1460.0,23543341,1463.0999755859375,1442.7400146484374,3.5999755859375
2026-05-06,1437.9000244140625,1473.300048828125,1427.5,1463.0,14221786,1463.5999755859375,1445.2400146484374,-25.0999755859375
2026-05-07,1436.199951171875,1449.5,1430.300048828125,1438.800048828125,19816903,1437.9000244140625,1446.3199951171875,-2.60009765625
2026-05-08,1435.199951171875,1442.800048828125,1417.5,1426.0,8663105,1436.199951171875,1447.1999755859374,9.199951171875
2026-05-11,1388.199951171875,1428.0,1382.0,1420.0,15261787,1435.199951171875,1432.219970703125,-31.800048828125
2026-05-12,1364.0,1393.5,1360.300048828125,1392.0,24357500,1388.199951171875,1412.2999755859375,-28.0
2026-05-13,1358.800048828125,1372.4000244140625,1352.4000244140625,1361.4000244140625,13797989,1364.0,1396.47998046875,-2.5999755859375
2026-05-14,1361.800048828125,1378.0,1358.4000244140625,1365.199951171875,17303059,1358.800048828125,1381.6,-3.39990234375
2026-05-15,1336.4000244140625,1364.800048828125,1329.199951171875,1356.800048828125,19976192,1361.800048828125,1361.8400146484375,-20.4000244140625
2026-05-18,1335.9000244140625,1342.0,1318.699951171875,1334.0,13022473,1336.4000244140625,1351.380029296875,1.9000244140625
2026-05-19,1322.699951171875,1344.0,1318.4000244140625,1338.699951171875,21665501,1335.9000244140625,1343.12001953125,-16.0
2026-05-20,1359.699951171875,1362.9000244140625,1312.5999755859375,1318.699951171875,13248515,1322.699951171875,1343.3,41.0
2026-05-21,1349.5999755859375,1370.9000244140625,1345.199951171875,1367.199951171875,17150630,1359.699951171875,1340.8599853515625,-17.5999755859375
2026-05-22,1354.5,1367.4000244140625,1349.0999755859375,1350.0,7105813,1349.5999755859375,1344.47998046875,4.5
2026-05-25,1367.0,1371.0999755859375,1357.0,1366.800048828125,6750071,1354.5,1350.6999755859374,0.199951171875
2026-05-26,1356.300048828125,1368.5,1352.4000244140625,1360.0999755859375,13769747,1367.0,1357.4199951171875,-3.7999267578125
2026-05-27,1350.5,1361.0,1348.5999755859375,1353.0,13215138,1356.300048828125,1355.5800048828125,-2.5
