Guard_ID,Complaint_Type,Satisfaction_Score
G183,Theft Attempt,1
G398,Sleeping on Duty,2
G183,Late Reporting,3
G40,Theft Attempt,3
G216,Late Reporting,3
G482,Theft Attempt,1
G142,Sleeping on Duty,1
G198,Late Reporting,2
G440,Late Reporting,3
G130,Late Reporting,2
G56,Late Reporting,2
G217,Unauthorized Entry,3
G223,Late Reporting,3
G373,Late Reporting,2
G305,Unauthorized Entry,2
G410,Theft Attempt,2
G213,Sleeping on Duty,3
G64,Unauthorized Entry,2
G303,Sleeping on Duty,3
G180,Sleeping on Duty,3
G482,Theft Attempt,2
G44,Late Reporting,2
G10,Late Reporting,2
G290,Theft Attempt,2
G174,Late Reporting,1
G373,Sleeping on Duty,2
G132,Late Reporting,3
G467,Sleeping on Duty,3
G157,Sleeping on Duty,2
G270,Late Reporting,1
G380,Sleeping on Duty,2
G75,Theft Attempt,1
G95,Theft Attempt,2
G115,Theft Attempt,1
G233,Late Reporting,1
G15,Late Reporting,2
G431,Unauthorized Entry,1
G456,Late Reporting,3
G229,Theft Attempt,3
G216,Unauthorized Entry,3
G218,Unauthorized Entry,2
G303,Late Reporting,3
G155,Theft Attempt,2
G459,Sleeping on Duty,3
G395,Unauthorized Entry,1
G147,Theft Attempt,3
G96,Late Reporting,3
G134,Late Reporting,1
G498,Sleeping on Duty,3
G76,Theft Attempt,3
G129,Sleeping on Duty,3
G342,Unauthorized Entry,1
G166,Sleeping on Duty,1
G216,Late Reporting,3
G235,Unauthorized Entry,1
G444,Sleeping on Duty,3
G66,Unauthorized Entry,3
G61,Late Reporting,2
G434,Late Reporting,3
G79,Theft Attempt,1
G452,Unauthorized Entry,1
G379,Sleeping on Duty,2
G317,Unauthorized Entry,3
G156,Sleeping on Duty,3
G277,Unauthorized Entry,1
G76,Sleeping on Duty,2
G197,Theft Attempt,1
G257,Late Reporting,2
G310,Theft Attempt,1
G75,Unauthorized Entry,3
G112,Late Reporting,2
G79,Sleeping on Duty,2
G190,Sleeping on Duty,3
G272,Unauthorized Entry,3
G152,Theft Attempt,3
G293,Late Reporting,3
G37,Sleeping on Duty,3
G219,Theft Attempt,2
G424,Unauthorized Entry,3
G100,Late Reporting,3
G322,Theft Attempt,1
G412,Unauthorized Entry,1
G27,Sleeping on Duty,3
G15,Theft Attempt,3
G271,Theft Attempt,2
G353,Unauthorized Entry,1
G21,Sleeping on Duty,1
G155,Sleeping on Duty,1
G116,Late Reporting,2
G410,Sleeping on Duty,2
G212,Theft Attempt,2
G152,Theft Attempt,1
G310,Late Reporting,1
G6,Sleeping on Duty,2
G154,Late Reporting,1
G133,Late Reporting,2
G152,Late Reporting,1
G229,Theft Attempt,1
G134,Sleeping on Duty,2
G41,Sleeping on Duty,3
G285,Unauthorized Entry,1
G319,Theft Attempt,2
G124,Theft Attempt,2
G287,Sleeping on Duty,3
G223,Late Reporting,3
G70,Theft Attempt,3
G14,Theft Attempt,3
G6,Theft Attempt,1
G223,Theft Attempt,2
G428,Sleeping on Duty,2
G27,Unauthorized Entry,3
G137,Theft Attempt,3
G58,Theft Attempt,3
G345,Late Reporting,2
G422,Late Reporting,3
G178,Sleeping on Duty,2
G95,Theft Attempt,3
G42,Late Reporting,2
G272,Unauthorized Entry,3
G324,Late Reporting,1
G459,Late Reporting,1
G280,Unauthorized Entry,1
G481,Late Reporting,2
G10,Theft Attempt,3
G428,Theft Attempt,3
G342,Sleeping on Duty,2
G63,Sleeping on Duty,2
G223,Sleeping on Duty,2
G369,Late Reporting,1
G129,Sleeping on Duty,2
G24,Unauthorized Entry,3
G438,Theft Attempt,2
G14,Theft Attempt,3
G473,Late Reporting,2
G245,Sleeping on Duty,3
G494,Theft Attempt,2
G7,Unauthorized Entry,3
G437,Theft Attempt,1
G451,Theft Attempt,3
G261,Sleeping on Duty,2
G433,Unauthorized Entry,2
G20,Late Reporting,2
G142,Late Reporting,3
G487,Sleeping on Duty,2
G86,Theft Attempt,1
G1,Theft Attempt,1
G61,Late Reporting,2
G307,Sleeping on Duty,1
G11,Theft Attempt,2
G236,Sleeping on Duty,1
G361,Sleeping on Duty,1
G150,Theft Attempt,1
G349,Theft Attempt,1
G495,Theft Attempt,2
G347,Sleeping on Duty,3
G40,Theft Attempt,3
G69,Late Reporting,2
G65,Sleeping on Duty,3
G333,Sleeping on Duty,2
G80,Sleeping on Duty,1
G281,Theft Attempt,3
G369,Unauthorized Entry,1
G181,Late Reporting,2
G87,Late Reporting,2
G406,Unauthorized Entry,1
G221,Unauthorized Entry,3
G500,Unauthorized Entry,2
G200,Sleeping on Duty,3
G189,Theft Attempt,2
G103,Sleeping on Duty,3
G106,Theft Attempt,3
G201,Sleeping on Duty,1
G60,Late Reporting,3
G58,Sleeping on Duty,2
G479,Late Reporting,1
G156,Sleeping on Duty,1
G12,Theft Attempt,3
G248,Sleeping on Duty,2
G322,Late Reporting,3
G457,Unauthorized Entry,2
G462,Theft Attempt,1
G370,Unauthorized Entry,1
G488,Late Reporting,2
G200,Theft Attempt,2
G392,Theft Attempt,1
G387,Unauthorized Entry,2
G106,Sleeping on Duty,2
G112,Sleeping on Duty,3
G127,Unauthorized Entry,3
G270,Late Reporting,3
G344,Sleeping on Duty,2
G227,Unauthorized Entry,2
G178,Unauthorized Entry,1
G150,Late Reporting,2
G466,Late Reporting,2
G10,Theft Attempt,1
G394,Sleeping on Duty,2
G426,Theft Attempt,2
G376,Late Reporting,1
G443,Late Reporting,2
G148,Sleeping on Duty,2
G448,Sleeping on Duty,2
G280,Sleeping on Duty,3
G170,Theft Attempt,2
G35,Unauthorized Entry,2
G377,Sleeping on Duty,3
G259,Theft Attempt,2
G124,Sleeping on Duty,2
G373,Late Reporting,2
G61,Theft Attempt,3
G470,Sleeping on Duty,2
G168,Late Reporting,3
G216,Late Reporting,1
G244,Unauthorized Entry,3
G432,Unauthorized Entry,3
G216,Unauthorized Entry,3
G472,Sleeping on Duty,1
G281,Unauthorized Entry,3
G140,Unauthorized Entry,1
G273,Sleeping on Duty,3
G460,Late Reporting,1
G455,Unauthorized Entry,1
G151,Sleeping on Duty,2
G318,Late Reporting,1
G500,Theft Attempt,1
G288,Late Reporting,1
G57,Sleeping on Duty,2
G121,Unauthorized Entry,3
G337,Theft Attempt,2
G217,Sleeping on Duty,3
G373,Late Reporting,2
G164,Sleeping on Duty,3
G338,Unauthorized Entry,2
G2,Late Reporting,3
G96,Unauthorized Entry,3
G267,Theft Attempt,2
G58,Late Reporting,3
G51,Sleeping on Duty,3
G6,Theft Attempt,2
G161,Unauthorized Entry,2
G363,Late Reporting,2
G129,Sleeping on Duty,1
G53,Sleeping on Duty,1
G296,Unauthorized Entry,2
G184,Late Reporting,3
G225,Theft Attempt,1
G246,Sleeping on Duty,2
G134,Theft Attempt,3
G103,Late Reporting,2
G124,Unauthorized Entry,2
G417,Late Reporting,1
G342,Unauthorized Entry,1
G157,Sleeping on Duty,3
G223,Theft Attempt,2
G81,Sleeping on Duty,1
G438,Theft Attempt,2
G102,Theft Attempt,1
G147,Sleeping on Duty,2
G166,Sleeping on Duty,2
G216,Late Reporting,2
G103,Sleeping on Duty,1
G50,Unauthorized Entry,1
G243,Late Reporting,1
G141,Theft Attempt,1
G204,Late Reporting,2
G22,Unauthorized Entry,1
G159,Theft Attempt,3
G339,Unauthorized Entry,3
G32,Theft Attempt,2
G300,Theft Attempt,3
G327,Sleeping on Duty,3
G95,Theft Attempt,3
G367,Theft Attempt,3
G121,Unauthorized Entry,3
G44,Sleeping on Duty,3
G303,Late Reporting,2
G449,Unauthorized Entry,1
G94,Sleeping on Duty,2
G69,Theft Attempt,3
G24,Late Reporting,2
G291,Late Reporting,1
G412,Late Reporting,3
G166,Sleeping on Duty,2
G139,Sleeping on Duty,2
G362,Late Reporting,2
G406,Late Reporting,1
G2,Late Reporting,1
G254,Sleeping on Duty,3
G493,Unauthorized Entry,3
G493,Unauthorized Entry,2
G25,Late Reporting,2
G486,Theft Attempt,3
G107,Unauthorized Entry,3
G375,Unauthorized Entry,3
G66,Unauthorized Entry,1
G245,Unauthorized Entry,2
G24,Sleeping on Duty,3
G443,Sleeping on Duty,2
G167,Unauthorized Entry,2
G186,Late Reporting,3
G94,Sleeping on Duty,3
G403,Sleeping on Duty,2
G321,Sleeping on Duty,3
G326,Unauthorized Entry,1
G354,Unauthorized Entry,1
G487,Late Reporting,2
G207,Late Reporting,2
G104,Late Reporting,3
G130,Sleeping on Duty,2
G308,Unauthorized Entry,2
G472,Theft Attempt,3
G269,Late Reporting,3
G282,Theft Attempt,1
G451,Unauthorized Entry,1
G69,Unauthorized Entry,3
G483,Late Reporting,3
G256,Unauthorized Entry,1
G487,Late Reporting,3
G177,Late Reporting,2
G198,Unauthorized Entry,3
G216,Theft Attempt,2
G15,Sleeping on Duty,2
G302,Late Reporting,1
G83,Unauthorized Entry,1
G146,Sleeping on Duty,3
G434,Theft Attempt,1
G413,Sleeping on Duty,2
G35,Late Reporting,3
G33,Theft Attempt,3
G292,Late Reporting,1
G218,Late Reporting,3
G272,Sleeping on Duty,1
G339,Late Reporting,2
G292,Late Reporting,2
G245,Late Reporting,3
G112,Theft Attempt,2
G109,Unauthorized Entry,2
G129,Late Reporting,3
G489,Sleeping on Duty,2
G366,Late Reporting,2
G403,Theft Attempt,3
G156,Late Reporting,1
G237,Theft Attempt,1
G8,Theft Attempt,3
G473,Sleeping on Duty,3
G10,Unauthorized Entry,1
G86,Unauthorized Entry,1
G131,Theft Attempt,1
G189,Unauthorized Entry,3
G83,Unauthorized Entry,3
G15,Theft Attempt,3
G360,Sleeping on Duty,3
G3,Unauthorized Entry,1
G195,Sleeping on Duty,1
G94,Late Reporting,2
G161,Theft Attempt,3
G130,Sleeping on Duty,3
G480,Unauthorized Entry,2
G384,Unauthorized Entry,1
G451,Unauthorized Entry,1
G232,Sleeping on Duty,2
G369,Sleeping on Duty,1
G38,Theft Attempt,3
G246,Unauthorized Entry,3
G113,Late Reporting,2
G485,Unauthorized Entry,1
G186,Sleeping on Duty,1
G64,Sleeping on Duty,1
G334,Late Reporting,2
G252,Theft Attempt,2
G394,Late Reporting,1
G490,Unauthorized Entry,1
G405,Theft Attempt,1
G39,Late Reporting,2
G498,Sleeping on Duty,1
G155,Unauthorized Entry,3
G168,Late Reporting,2
G115,Late Reporting,2
G227,Late Reporting,3
G349,Late Reporting,2
G352,Sleeping on Duty,3
G47,Sleeping on Duty,3
G342,Late Reporting,3
G390,Sleeping on Duty,2
G176,Unauthorized Entry,2
G267,Theft Attempt,2
G485,Unauthorized Entry,2
G52,Theft Attempt,3
G359,Unauthorized Entry,3
G229,Theft Attempt,1
G452,Unauthorized Entry,1
G64,Late Reporting,3
G460,Late Reporting,2
G178,Theft Attempt,3
G493,Theft Attempt,1
G432,Unauthorized Entry,1
G441,Late Reporting,1
G189,Theft Attempt,3
G272,Theft Attempt,3
G130,Theft Attempt,3
G21,Unauthorized Entry,2
G417,Late Reporting,1
G354,Unauthorized Entry,2
G57,Late Reporting,2
G21,Unauthorized Entry,3
G78,Theft Attempt,2
G305,Sleeping on Duty,2
G116,Unauthorized Entry,2
G349,Unauthorized Entry,1
G346,Theft Attempt,2
G353,Sleeping on Duty,2
G8,Theft Attempt,1
G80,Late Reporting,1
G187,Sleeping on Duty,1
G286,Theft Attempt,2
G321,Late Reporting,3
G434,Theft Attempt,2
G335,Late Reporting,1
G33,Unauthorized Entry,3
G157,Late Reporting,1
G487,Sleeping on Duty,3
G132,Unauthorized Entry,1
G374,Theft Attempt,3
G154,Theft Attempt,1
G418,Sleeping on Duty,1
G203,Theft Attempt,1
G293,Theft Attempt,1
G137,Late Reporting,2
G157,Sleeping on Duty,2
G343,Theft Attempt,2
G325,Unauthorized Entry,2
G220,Theft Attempt,2
G38,Unauthorized Entry,1
G96,Unauthorized Entry,1
G56,Late Reporting,2
G250,Late Reporting,3
G317,Theft Attempt,3
G20,Late Reporting,3
G414,Unauthorized Entry,3
G246,Theft Attempt,3
G305,Sleeping on Duty,2
G264,Unauthorized Entry,1
G17,Theft Attempt,3
G129,Unauthorized Entry,1
G113,Unauthorized Entry,2
G152,Late Reporting,3
G465,Sleeping on Duty,1
G420,Theft Attempt,1
G327,Theft Attempt,2
G164,Unauthorized Entry,2
G312,Unauthorized Entry,2
G292,Unauthorized Entry,1
G190,Unauthorized Entry,1
G299,Sleeping on Duty,1
G148,Sleeping on Duty,3
G192,Unauthorized Entry,1
G291,Unauthorized Entry,2
G107,Theft Attempt,2
G177,Sleeping on Duty,1
G329,Theft Attempt,2
G135,Unauthorized Entry,3
G74,Unauthorized Entry,3
G69,Theft Attempt,1
G283,Late Reporting,2
G89,Sleeping on Duty,1
G332,Sleeping on Duty,3
G392,Unauthorized Entry,1
G116,Sleeping on Duty,3
G418,Sleeping on Duty,3
G318,Unauthorized Entry,2
G152,Theft Attempt,2
G264,Sleeping on Duty,3
G391,Theft Attempt,1
G403,Theft Attempt,2
G289,Theft Attempt,3
G197,Late Reporting,3
G436,Late Reporting,1
G478,Late Reporting,1
G374,Unauthorized Entry,2
G400,Late Reporting,2
G170,Late Reporting,3
G4,Late Reporting,2
G384,Sleeping on Duty,3
G177,Theft Attempt,1
G72,Sleeping on Duty,3
G243,Late Reporting,1
G50,Theft Attempt,3
G348,Sleeping on Duty,1
G163,Late Reporting,3
G185,Theft Attempt,3
G206,Sleeping on Duty,1
G54,Theft Attempt,2
G20,Sleeping on Duty,1
G361,Late Reporting,1
G183,Unauthorized Entry,1
G108,Unauthorized Entry,2
G488,Unauthorized Entry,1
G242,Unauthorized Entry,3
G481,Unauthorized Entry,3
G201,Theft Attempt,3
G492,Late Reporting,1
G327,Sleeping on Duty,2
G32,Theft Attempt,3
G134,Sleeping on Duty,1
G383,Unauthorized Entry,2
G323,Late Reporting,2
G298,Theft Attempt,2
G168,Unauthorized Entry,1
G390,Sleeping on Duty,1
G84,Late Reporting,2
G266,Late Reporting,1
G359,Unauthorized Entry,3
G418,Sleeping on Duty,2
G187,Late Reporting,1
G14,Unauthorized Entry,2
G414,Theft Attempt,1
G151,Late Reporting,1
G15,Late Reporting,2
G228,Unauthorized Entry,3
G455,Sleeping on Duty,3
G86,Late Reporting,3
G197,Unauthorized Entry,3
G12,Theft Attempt,1
G431,Unauthorized Entry,3
G185,Unauthorized Entry,1
G136,Sleeping on Duty,3
G371,Sleeping on Duty,2
G229,Late Reporting,3
G336,Sleeping on Duty,2
G208,Sleeping on Duty,1
G86,Theft Attempt,2
G223,Sleeping on Duty,2
G183,Theft Attempt,1
G493,Sleeping on Duty,1
G259,Unauthorized Entry,1
G326,Sleeping on Duty,2
G266,Theft Attempt,3
G346,Unauthorized Entry,1
G54,Late Reporting,2
G234,Late Reporting,3
G463,Theft Attempt,3
G115,Unauthorized Entry,1
G466,Unauthorized Entry,2
G14,Unauthorized Entry,3
G253,Sleeping on Duty,1
G353,Sleeping on Duty,1
G9,Theft Attempt,1
G211,Sleeping on Duty,2
G350,Late Reporting,3
G376,Unauthorized Entry,1
G321,Unauthorized Entry,3
G197,Sleeping on Duty,1
G454,Unauthorized Entry,1
G34,Sleeping on Duty,1
G446,Sleeping on Duty,2
G467,Theft Attempt,2
G397,Unauthorized Entry,1
G410,Sleeping on Duty,1
G422,Sleeping on Duty,3
G458,Sleeping on Duty,3
G373,Theft Attempt,3
G283,Theft Attempt,3
G381,Theft Attempt,2
G190,Late Reporting,3
G263,Late Reporting,3
G356,Theft Attempt,1
G283,Sleeping on Duty,3
G310,Late Reporting,2
G84,Theft Attempt,3
G74,Sleeping on Duty,2
G66,Theft Attempt,1
G182,Unauthorized Entry,2
G21,Sleeping on Duty,3
G471,Late Reporting,3
G48,Sleeping on Duty,2
G419,Unauthorized Entry,1
G472,Sleeping on Duty,2
G242,Late Reporting,2
G374,Late Reporting,1
G216,Theft Attempt,2
G227,Theft Attempt,1
G415,Unauthorized Entry,2
G152,Unauthorized Entry,2
G435,Theft Attempt,1
G104,Late Reporting,3
G214,Theft Attempt,1
G54,Sleeping on Duty,3
G222,Late Reporting,3
G185,Sleeping on Duty,3
G257,Unauthorized Entry,3
