Incident_ID,Guard_ID,Incident_Type,Severity
I1,G183,Theft Attempt,High
I2,G398,Sleeping on Duty,Medium
I3,G183,Late Reporting,Medium
I4,G40,Theft Attempt,Medium
I5,G216,Late Reporting,Medium
I6,G482,Theft Attempt,Medium
I7,G208,Sleeping on Duty,Low
I8,G142,Sleeping on Duty,Medium
I9,G323,Unauthorized Entry,Low
I10,G198,Late Reporting,High
I11,G440,Late Reporting,Medium
I12,G130,Late Reporting,Medium
I13,G56,Late Reporting,Medium
I14,G196,Sleeping on Duty,Low
I15,G217,Unauthorized Entry,Medium
I16,G223,Late Reporting,Medium
I17,G190,Late Reporting,Low
I18,G34,Sleeping on Duty,Low
I19,G373,Late Reporting,Medium
I20,G305,Unauthorized Entry,Medium
I21,G410,Theft Attempt,Medium
I22,G213,Sleeping on Duty,High
I23,G64,Unauthorized Entry,High
I24,G127,Late Reporting,Low
I25,G303,Sleeping on Duty,High
I26,G180,Sleeping on Duty,Medium
I27,G184,Late Reporting,Low
I28,G373,Unauthorized Entry,Low
I29,G355,Late Reporting,Low
I30,G482,Theft Attempt,Medium
I31,G428,Theft Attempt,Low
I32,G44,Late Reporting,Medium
I33,G10,Late Reporting,Medium
I34,G290,Theft Attempt,Medium
I35,G174,Late Reporting,Medium
I36,G373,Sleeping on Duty,Medium
I37,G132,Late Reporting,Medium
I38,G373,Sleeping on Duty,Low
I39,G467,Sleeping on Duty,High
I40,G157,Sleeping on Duty,Medium
I41,G270,Late Reporting,Medium
I42,G380,Sleeping on Duty,Medium
I43,G75,Theft Attempt,Medium
I44,G95,Theft Attempt,Medium
I45,G478,Late Reporting,Low
I46,G115,Theft Attempt,Medium
I47,G233,Late Reporting,Medium
I48,G15,Late Reporting,High
I49,G202,Theft Attempt,Low
I50,G431,Unauthorized Entry,Medium
I51,G456,Late Reporting,High
I52,G229,Theft Attempt,Medium
I53,G216,Unauthorized Entry,Medium
I54,G218,Unauthorized Entry,High
I55,G303,Late Reporting,High
I56,G155,Theft Attempt,Medium
I57,G459,Sleeping on Duty,Medium
I58,G91,Unauthorized Entry,Low
I59,G395,Unauthorized Entry,Medium
I60,G49,Theft Attempt,Low
I61,G233,Sleeping on Duty,Low
I62,G434,Late Reporting,Low
I63,G147,Theft Attempt,High
I64,G96,Late Reporting,High
I65,G134,Late Reporting,High
I66,G498,Sleeping on Duty,High
I67,G76,Theft Attempt,High
I68,G45,Unauthorized Entry,Low
I69,G286,Theft Attempt,Low
I70,G217,Late Reporting,Low
I71,G351,Sleeping on Duty,Low
I72,G204,Unauthorized Entry,Low
I73,G129,Sleeping on Duty,High
I74,G325,Unauthorized Entry,Low
I75,G342,Unauthorized Entry,Medium
I76,G166,Sleeping on Duty,Medium
I77,G216,Late Reporting,High
I78,G235,Unauthorized Entry,Medium
I79,G10,Sleeping on Duty,Low
I80,G444,Sleeping on Duty,Medium
I81,G66,Unauthorized Entry,High
I82,G61,Late Reporting,High
I83,G434,Late Reporting,Medium
I84,G79,Theft Attempt,Medium
I85,G452,Unauthorized Entry,Medium
I86,G379,Sleeping on Duty,Medium
I87,G317,Unauthorized Entry,Medium
I88,G156,Sleeping on Duty,High
I89,G277,Unauthorized Entry,High
I90,G76,Sleeping on Duty,Medium
I91,G197,Theft Attempt,Medium
I92,G257,Late Reporting,Medium
I93,G310,Theft Attempt,Medium
I94,G75,Unauthorized Entry,High
I95,G112,Late Reporting,High
I96,G79,Sleeping on Duty,High
I97,G190,Sleeping on Duty,Medium
I98,G280,Late Reporting,Low
I99,G167,Theft Attempt,Low
I100,G272,Unauthorized Entry,Medium
I101,G152,Theft Attempt,High
I102,G293,Late Reporting,Medium
I103,G37,Sleeping on Duty,High
I104,G219,Theft Attempt,Medium
I105,G367,Unauthorized Entry,Low
I106,G424,Unauthorized Entry,Medium
I107,G100,Late Reporting,High
I108,G74,Late Reporting,Low
I109,G322,Theft Attempt,Medium
I110,G85,Sleeping on Duty,Low
I111,G483,Unauthorized Entry,Low
I112,G412,Unauthorized Entry,High
I113,G27,Sleeping on Duty,High
I114,G15,Theft Attempt,High
I115,G271,Theft Attempt,Medium
I116,G224,Unauthorized Entry,Low
I117,G353,Unauthorized Entry,High
I118,G21,Sleeping on Duty,Medium
I119,G155,Sleeping on Duty,High
I120,G116,Late Reporting,Medium
I121,G410,Sleeping on Duty,Medium
I122,G212,Theft Attempt,Medium
I123,G152,Theft Attempt,High
I124,G310,Late Reporting,Medium
I125,G6,Sleeping on Duty,Medium
I126,G154,Late Reporting,High
I127,G133,Late Reporting,Medium
I128,G152,Late Reporting,Medium
I129,G26,Sleeping on Duty,Low
I130,G229,Theft Attempt,Medium
I131,G134,Sleeping on Duty,High
I132,G41,Sleeping on Duty,Medium
I133,G285,Unauthorized Entry,High
I134,G11,Sleeping on Duty,Low
I135,G249,Sleeping on Duty,Low
I136,G73,Late Reporting,Low
I137,G43,Sleeping on Duty,Low
I138,G289,Unauthorized Entry,Low
I139,G319,Theft Attempt,Low
I140,G319,Theft Attempt,Medium
I141,G400,Sleeping on Duty,Low
I142,G124,Theft Attempt,High
I143,G287,Sleeping on Duty,High
I144,G223,Late Reporting,Medium
I145,G70,Theft Attempt,Medium
I146,G479,Theft Attempt,Low
I147,G14,Theft Attempt,Medium
I148,G6,Theft Attempt,High
I149,G223,Theft Attempt,High
I150,G428,Sleeping on Duty,Medium
I151,G27,Unauthorized Entry,Medium
I152,G319,Late Reporting,Low
I153,G137,Theft Attempt,Medium
I154,G58,Theft Attempt,Medium
I155,G286,Late Reporting,Low
I156,G345,Late Reporting,Medium
I157,G422,Late Reporting,High
I158,G178,Sleeping on Duty,High
I159,G483,Theft Attempt,Low
I160,G468,Unauthorized Entry,Low
I161,G367,Unauthorized Entry,Low
I162,G95,Theft Attempt,Medium
I163,G42,Late Reporting,High
I164,G272,Unauthorized Entry,Medium
I165,G324,Late Reporting,Medium
I166,G459,Late Reporting,Medium
I167,G280,Unauthorized Entry,Medium
I168,G481,Late Reporting,High
I169,G10,Theft Attempt,Medium
I170,G393,Unauthorized Entry,Low
I171,G11,Theft Attempt,Low
I172,G63,Late Reporting,Low
I173,G428,Theft Attempt,Medium
I174,G342,Sleeping on Duty,Medium
I175,G63,Sleeping on Duty,Medium
I176,G438,Sleeping on Duty,Low
I177,G97,Unauthorized Entry,Low
I178,G223,Sleeping on Duty,High
I179,G369,Late Reporting,Medium
I180,G129,Sleeping on Duty,High
I181,G24,Unauthorized Entry,High
I182,G438,Theft Attempt,Medium
I183,G14,Theft Attempt,Medium
I184,G473,Late Reporting,High
I185,G245,Sleeping on Duty,Medium
I186,G494,Theft Attempt,High
I187,G7,Unauthorized Entry,Medium
I188,G437,Theft Attempt,Medium
I189,G451,Theft Attempt,Medium
I190,G28,Late Reporting,Low
I191,G408,Sleeping on Duty,Low
I192,G261,Sleeping on Duty,Medium
I193,G433,Unauthorized Entry,High
I194,G20,Late Reporting,High
I195,G18,Late Reporting,Low
I196,G142,Late Reporting,High
I197,G487,Sleeping on Duty,High
I198,G86,Theft Attempt,High
I199,G1,Theft Attempt,Medium
I200,G61,Late Reporting,High
I201,G307,Sleeping on Duty,Medium
I202,G11,Theft Attempt,Medium
I203,G236,Sleeping on Duty,Medium
I204,G13,Theft Attempt,Low
I205,G361,Sleeping on Duty,Medium
I206,G150,Theft Attempt,High
I207,G349,Theft Attempt,High
I208,G495,Theft Attempt,Medium
I209,G347,Sleeping on Duty,High
I210,G40,Theft Attempt,Medium
I211,G69,Late Reporting,Medium
I212,G65,Sleeping on Duty,Medium
I213,G333,Sleeping on Duty,Medium
I214,G80,Sleeping on Duty,High
I215,G281,Theft Attempt,High
I216,G369,Unauthorized Entry,Medium
I217,G181,Late Reporting,High
I218,G87,Late Reporting,Medium
I219,G406,Unauthorized Entry,Medium
I220,G221,Unauthorized Entry,High
I221,G500,Unauthorized Entry,Medium
I222,G200,Sleeping on Duty,Medium
I223,G189,Theft Attempt,High
I224,G103,Sleeping on Duty,Medium
I225,G106,Theft Attempt,High
I226,G201,Sleeping on Duty,Medium
I227,G60,Late Reporting,Medium
I228,G58,Sleeping on Duty,High
I229,G416,Late Reporting,Low
I230,G49,Theft Attempt,Low
I231,G479,Late Reporting,Medium
I232,G156,Sleeping on Duty,Medium
I233,G12,Theft Attempt,Medium
I234,G200,Unauthorized Entry,Low
I235,G179,Sleeping on Duty,Low
I236,G248,Sleeping on Duty,Medium
I237,G322,Late Reporting,Medium
I238,G457,Unauthorized Entry,High
I239,G462,Theft Attempt,High
I240,G370,Unauthorized Entry,Medium
I241,G488,Late Reporting,Medium
I242,G200,Theft Attempt,Medium
I243,G392,Theft Attempt,High
I244,G387,Unauthorized Entry,High
I245,G111,Sleeping on Duty,Low
I246,G106,Sleeping on Duty,Medium
I247,G112,Sleeping on Duty,High
I248,G31,Sleeping on Duty,Low
I249,G260,Theft Attempt,Low
I250,G88,Sleeping on Duty,Low
I251,G127,Unauthorized Entry,Medium
I252,G270,Late Reporting,Medium
I253,G344,Sleeping on Duty,High
I254,G227,Unauthorized Entry,High
I255,G178,Unauthorized Entry,Medium
I256,G260,Theft Attempt,Low
I257,G150,Late Reporting,Medium
I258,G466,Late Reporting,Medium
I259,G10,Theft Attempt,Medium
I260,G182,Late Reporting,Low
I261,G394,Sleeping on Duty,Medium
I262,G426,Theft Attempt,Medium
I263,G376,Late Reporting,High
I264,G443,Late Reporting,Medium
I265,G148,Sleeping on Duty,High
I266,G411,Sleeping on Duty,Low
I267,G448,Sleeping on Duty,High
I268,G365,Late Reporting,Low
I269,G311,Theft Attempt,Low
I270,G280,Sleeping on Duty,Medium
I271,G119,Unauthorized Entry,Low
I272,G401,Theft Attempt,Low
I273,G170,Theft Attempt,High
I274,G35,Unauthorized Entry,High
I275,G319,Late Reporting,Low
I276,G377,Sleeping on Duty,Medium
I277,G259,Theft Attempt,Medium
I278,G124,Sleeping on Duty,Medium
I279,G373,Late Reporting,Medium
I280,G61,Theft Attempt,Medium
I281,G470,Sleeping on Duty,Medium
I282,G168,Late Reporting,Medium
I283,G216,Late Reporting,High
I284,G244,Unauthorized Entry,Medium
I285,G432,Unauthorized Entry,High
I286,G216,Unauthorized Entry,Medium
I287,G472,Sleeping on Duty,Medium
I288,G281,Unauthorized Entry,High
I289,G140,Unauthorized Entry,Medium
I290,G273,Sleeping on Duty,High
I291,G460,Late Reporting,Medium
I292,G455,Unauthorized Entry,Medium
I293,G109,Theft Attempt,Low
I294,G151,Sleeping on Duty,High
I295,G318,Late Reporting,Medium
I296,G500,Theft Attempt,Medium
I297,G288,Late Reporting,Medium
I298,G289,Unauthorized Entry,Low
I299,G57,Sleeping on Duty,High
I300,G232,Unauthorized Entry,Low
I301,G121,Unauthorized Entry,Medium
I302,G408,Unauthorized Entry,Low
I303,G28,Late Reporting,Low
I304,G337,Theft Attempt,High
I305,G236,Unauthorized Entry,Low
I306,G288,Late Reporting,Low
I307,G217,Sleeping on Duty,Medium
I308,G373,Late Reporting,Medium
I309,G164,Sleeping on Duty,Medium
I310,G338,Unauthorized Entry,Medium
I311,G232,Unauthorized Entry,Low
I312,G2,Late Reporting,Medium
I313,G96,Unauthorized Entry,High
I314,G77,Sleeping on Duty,Low
I315,G267,Theft Attempt,Medium
I316,G182,Theft Attempt,Low
I317,G58,Late Reporting,High
I318,G51,Sleeping on Duty,Medium
I319,G397,Sleeping on Duty,Low
I320,G46,Late Reporting,Low
I321,G421,Late Reporting,Low
I322,G50,Unauthorized Entry,Low
I323,G6,Theft Attempt,Medium
I324,G161,Unauthorized Entry,Medium
I325,G233,Sleeping on Duty,Low
I326,G363,Late Reporting,Medium
I327,G129,Sleeping on Duty,High
I328,G53,Sleeping on Duty,Medium
I329,G500,Unauthorized Entry,Low
I330,G296,Unauthorized Entry,High
I331,G184,Late Reporting,Medium
I332,G225,Theft Attempt,High
I333,G11,Late Reporting,Low
I334,G439,Theft Attempt,Low
I335,G246,Sleeping on Duty,High
I336,G134,Theft Attempt,High
I337,G196,Late Reporting,Low
I338,G103,Late Reporting,Medium
I339,G202,Late Reporting,Low
I340,G124,Unauthorized Entry,High
I341,G74,Theft Attempt,Low
I342,G307,Late Reporting,Low
I343,G417,Late Reporting,Medium
I344,G342,Unauthorized Entry,High
I345,G157,Sleeping on Duty,High
I346,G328,Theft Attempt,Low
I347,G370,Unauthorized Entry,Low
I348,G223,Theft Attempt,High
I349,G81,Sleeping on Duty,Medium
I350,G438,Theft Attempt,Medium
I351,G102,Theft Attempt,Medium
I352,G147,Sleeping on Duty,High
I353,G278,Theft Attempt,Low
I354,G166,Sleeping on Duty,Medium
I355,G380,Late Reporting,Low
I356,G216,Late Reporting,High
I357,G244,Unauthorized Entry,Low
I358,G103,Sleeping on Duty,Medium
I359,G50,Unauthorized Entry,Medium
I360,G243,Late Reporting,Medium
I361,G141,Theft Attempt,Medium
I362,G204,Late Reporting,Medium
I363,G22,Unauthorized Entry,Medium
I364,G159,Theft Attempt,Medium
I365,G339,Unauthorized Entry,High
I366,G32,Theft Attempt,Medium
I367,G300,Theft Attempt,Medium
I368,G327,Sleeping on Duty,Medium
I369,G23,Unauthorized Entry,Low
I370,G95,Theft Attempt,Medium
I371,G460,Unauthorized Entry,Low
I372,G367,Theft Attempt,Medium
I373,G121,Unauthorized Entry,Medium
I374,G44,Sleeping on Duty,Medium
I375,G303,Late Reporting,High
I376,G295,Theft Attempt,Low
I377,G449,Unauthorized Entry,Medium
I378,G34,Sleeping on Duty,Low
I379,G73,Unauthorized Entry,Low
I380,G94,Sleeping on Duty,Medium
I381,G69,Theft Attempt,High
I382,G24,Late Reporting,Medium
I383,G299,Unauthorized Entry,Low
I384,G291,Late Reporting,Medium
I385,G412,Late Reporting,High
I386,G166,Sleeping on Duty,Medium
I387,G139,Sleeping on Duty,Medium
I388,G362,Late Reporting,Medium
I389,G406,Late Reporting,Medium
I390,G2,Late Reporting,Medium
I391,G254,Sleeping on Duty,High
I392,G472,Late Reporting,Low
I393,G493,Unauthorized Entry,Medium
I394,G244,Sleeping on Duty,Low
I395,G493,Unauthorized Entry,Medium
I396,G25,Late Reporting,Medium
I397,G486,Theft Attempt,High
I398,G107,Unauthorized Entry,Medium
I399,G119,Theft Attempt,Low
I400,G127,Theft Attempt,Low
I401,G375,Unauthorized Entry,High
I402,G446,Theft Attempt,Low
