Leave_ID,Guard_ID,Leave_Type,Days,Approved
L1,G13,Emergency Leave,4,No
L2,G368,Sick Leave,5,No
L3,G329,Emergency Leave,1,Yes
L4,G492,Casual Leave,3,No
L5,G237,Sick Leave,2,Yes
L6,G254,Emergency Leave,1,No
L7,G124,Emergency Leave,1,Yes
L8,G48,Sick Leave,5,No
L9,G489,Emergency Leave,5,No
L10,G233,Casual Leave,3,Yes
L11,G43,Emergency Leave,5,No
L12,G213,Sick Leave,5,Yes
L13,G149,Emergency Leave,2,No
L14,G425,Emergency Leave,5,Yes
L15,G52,Sick Leave,4,Yes
L16,G48,Emergency Leave,1,No
L17,G310,Casual Leave,3,Yes
L18,G377,Emergency Leave,2,Yes
L19,G39,Sick Leave,2,No
L20,G320,Emergency Leave,3,No
L21,G248,Casual Leave,1,Yes
L22,G15,Emergency Leave,5,No
L23,G202,Casual Leave,1,No
L24,G182,Sick Leave,2,Yes
L25,G432,Casual Leave,3,Yes
L26,G113,Sick Leave,3,No
L27,G493,Casual Leave,4,No
L28,G104,Sick Leave,2,No
L29,G331,Sick Leave,2,No
L30,G160,Casual Leave,2,Yes
L31,G421,Emergency Leave,1,No
L32,G376,Sick Leave,5,Yes
L33,G147,Sick Leave,3,No
L34,G419,Casual Leave,3,No
L35,G456,Sick Leave,3,Yes
L36,G220,Emergency Leave,1,No
L37,G122,Sick Leave,2,Yes
L38,G390,Casual Leave,3,No
L39,G266,Casual Leave,4,Yes
L40,G296,Emergency Leave,2,No
L41,G453,Sick Leave,2,Yes
L42,G186,Sick Leave,3,No
L43,G428,Casual Leave,5,Yes
L44,G138,Emergency Leave,2,Yes
L45,G346,Emergency Leave,2,No
L46,G20,Sick Leave,5,No
L47,G481,Sick Leave,1,Yes
L48,G410,Emergency Leave,1,Yes
L49,G45,Sick Leave,3,No
L50,G151,Emergency Leave,2,No
L51,G300,Emergency Leave,2,Yes
L52,G319,Emergency Leave,1,Yes
L53,G258,Emergency Leave,1,Yes
L54,G103,Sick Leave,1,Yes
L55,G174,Casual Leave,1,No
L56,G459,Emergency Leave,5,Yes
L57,G27,Casual Leave,4,Yes
L58,G105,Sick Leave,3,Yes
L59,G194,Casual Leave,1,Yes
L60,G198,Casual Leave,3,Yes
L61,G251,Sick Leave,3,Yes
L62,G176,Sick Leave,2,Yes
L63,G76,Casual Leave,4,No
L64,G385,Casual Leave,4,No
L65,G103,Emergency Leave,3,Yes
L66,G387,Sick Leave,2,No
L67,G140,Sick Leave,5,Yes
L68,G137,Emergency Leave,3,No
L69,G400,Emergency Leave,3,No
L70,G127,Casual Leave,5,Yes
L71,G477,Sick Leave,3,Yes
L72,G374,Casual Leave,5,No
L73,G135,Casual Leave,4,Yes
L74,G264,Emergency Leave,4,Yes
L75,G425,Casual Leave,2,No
L76,G2,Emergency Leave,1,No
L77,G401,Casual Leave,4,Yes
L78,G367,Emergency Leave,1,Yes
L79,G137,Sick Leave,3,No
L80,G4,Sick Leave,2,Yes
L81,G98,Casual Leave,4,Yes
L82,G496,Casual Leave,4,Yes
L83,G292,Casual Leave,1,No
L84,G430,Emergency Leave,1,Yes
L85,G227,Casual Leave,1,Yes
L86,G65,Sick Leave,2,No
L87,G366,Emergency Leave,2,Yes
L88,G401,Emergency Leave,3,Yes
L89,G237,Emergency Leave,4,No
L90,G102,Casual Leave,1,Yes
L91,G333,Emergency Leave,4,Yes
L92,G421,Emergency Leave,5,Yes
L93,G298,Casual Leave,3,No
L94,G456,Casual Leave,3,Yes
L95,G338,Sick Leave,4,No
L96,G195,Emergency Leave,1,Yes
L97,G376,Emergency Leave,4,No
L98,G73,Emergency Leave,5,No
L99,G228,Casual Leave,5,Yes
L100,G17,Sick Leave,1,No
L101,G294,Sick Leave,2,No
L102,G152,Sick Leave,2,No
L103,G159,Casual Leave,3,Yes
L104,G365,Casual Leave,3,No
L105,G474,Casual Leave,4,No
L106,G57,Sick Leave,5,Yes
L107,G331,Sick Leave,3,Yes
L108,G190,Sick Leave,3,No
L109,G364,Casual Leave,2,Yes
L110,G375,Casual Leave,1,Yes
L111,G266,Sick Leave,2,Yes
L112,G342,Casual Leave,3,No
L113,G114,Casual Leave,4,Yes
L114,G82,Emergency Leave,1,Yes
L115,G396,Emergency Leave,2,Yes
L116,G190,Sick Leave,2,Yes
L117,G1,Sick Leave,3,No
L118,G424,Casual Leave,2,Yes
L119,G185,Casual Leave,1,Yes
L120,G250,Emergency Leave,5,No
L121,G371,Emergency Leave,3,Yes
L122,G303,Sick Leave,1,Yes
L123,G335,Casual Leave,5,Yes
L124,G169,Casual Leave,2,No
L125,G362,Emergency Leave,3,No
L126,G52,Sick Leave,2,Yes
L127,G454,Sick Leave,3,No
L128,G431,Casual Leave,4,No
L129,G226,Emergency Leave,4,No
L130,G160,Sick Leave,1,Yes
L131,G454,Sick Leave,2,No
L132,G251,Casual Leave,5,Yes
L133,G402,Casual Leave,1,No
L134,G62,Emergency Leave,2,Yes
L135,G76,Casual Leave,1,Yes
L136,G16,Sick Leave,4,No
L137,G410,Casual Leave,2,Yes
L138,G95,Casual Leave,2,Yes
L139,G324,Casual Leave,4,No
L140,G498,Sick Leave,1,Yes
L141,G453,Sick Leave,3,Yes
L142,G329,Casual Leave,5,No
L143,G256,Emergency Leave,3,No
L144,G189,Sick Leave,5,No
L145,G60,Casual Leave,5,No
L146,G169,Casual Leave,1,No
L147,G173,Emergency Leave,1,Yes
L148,G410,Casual Leave,5,No
L149,G290,Sick Leave,4,No
L150,G146,Casual Leave,4,Yes
L151,G413,Emergency Leave,2,Yes
L152,G25,Sick Leave,2,Yes
L153,G154,Emergency Leave,2,No
L154,G499,Emergency Leave,2,Yes
L155,G372,Emergency Leave,4,Yes
L156,G33,Casual Leave,1,Yes
L157,G484,Sick Leave,4,No
L158,G491,Sick Leave,5,Yes
L159,G293,Casual Leave,3,No
L160,G100,Sick Leave,4,Yes
L161,G397,Emergency Leave,4,Yes
L162,G276,Casual Leave,3,Yes
L163,G328,Emergency Leave,2,No
L164,G353,Casual Leave,4,No
L165,G18,Sick Leave,3,Yes
L166,G434,Sick Leave,1,No
L167,G181,Emergency Leave,2,No
L168,G325,Casual Leave,5,Yes
L169,G305,Casual Leave,5,No
L170,G328,Casual Leave,3,No
L171,G62,Casual Leave,4,Yes
L172,G136,Emergency Leave,1,No
L173,G375,Emergency Leave,5,Yes
L174,G85,Emergency Leave,4,Yes
L175,G224,Emergency Leave,3,No
L176,G450,Casual Leave,4,Yes
L177,G195,Emergency Leave,5,Yes
L178,G73,Sick Leave,4,Yes
L179,G353,Casual Leave,4,No
L180,G49,Sick Leave,2,No
L181,G79,Casual Leave,3,No
L182,G497,Sick Leave,3,Yes
L183,G460,Emergency Leave,5,Yes
L184,G29,Emergency Leave,5,No
L185,G128,Emergency Leave,5,Yes
L186,G344,Sick Leave,1,No
L187,G416,Sick Leave,5,Yes
L188,G308,Casual Leave,1,Yes
L189,G284,Sick Leave,5,No
L190,G326,Casual Leave,4,No
L191,G46,Emergency Leave,1,No
L192,G249,Casual Leave,2,No
L193,G267,Sick Leave,2,Yes
L194,G42,Emergency Leave,2,No
L195,G392,Casual Leave,3,Yes
L196,G149,Sick Leave,1,Yes
L197,G482,Sick Leave,3,Yes
L198,G69,Emergency Leave,5,Yes
L199,G358,Emergency Leave,1,Yes
L200,G196,Sick Leave,2,Yes
L201,G19,Emergency Leave,5,Yes
L202,G8,Sick Leave,4,Yes
L203,G230,Sick Leave,1,No
L204,G40,Sick Leave,3,No
L205,G344,Casual Leave,2,Yes
L206,G43,Casual Leave,3,No
L207,G139,Casual Leave,3,No
L208,G292,Emergency Leave,5,No
L209,G329,Sick Leave,1,Yes
L210,G36,Sick Leave,4,Yes
L211,G86,Emergency Leave,3,No
L212,G391,Emergency Leave,3,No
L213,G382,Casual Leave,2,Yes
L214,G131,Casual Leave,3,No
L215,G292,Sick Leave,2,Yes
L216,G473,Emergency Leave,4,Yes
L217,G273,Sick Leave,4,No
L218,G303,Sick Leave,5,No
L219,G459,Sick Leave,4,Yes
L220,G30,Sick Leave,4,Yes
L221,G470,Emergency Leave,3,Yes
L222,G374,Emergency Leave,4,No
L223,G295,Casual Leave,2,Yes
L224,G324,Emergency Leave,2,Yes
L225,G120,Sick Leave,5,Yes
L226,G226,Casual Leave,2,No
L227,G140,Emergency Leave,2,Yes
L228,G254,Sick Leave,3,Yes
L229,G387,Sick Leave,1,No
L230,G29,Sick Leave,4,Yes
L231,G189,Emergency Leave,4,No
L232,G22,Emergency Leave,5,Yes
L233,G91,Casual Leave,2,Yes
L234,G159,Casual Leave,4,Yes
L235,G251,Sick Leave,4,Yes
L236,G19,Casual Leave,4,No
L237,G232,Emergency Leave,1,Yes
L238,G393,Casual Leave,2,Yes
L239,G286,Casual Leave,3,No
L240,G320,Sick Leave,3,Yes
L241,G350,Casual Leave,2,No
L242,G308,Casual Leave,1,Yes
L243,G268,Emergency Leave,2,Yes
L244,G252,Sick Leave,2,No
L245,G83,Sick Leave,2,No
L246,G246,Emergency Leave,4,Yes
L247,G124,Sick Leave,2,No
L248,G469,Emergency Leave,3,No
L249,G364,Casual Leave,3,Yes
L250,G151,Emergency Leave,5,Yes
L251,G416,Sick Leave,3,No
L252,G88,Emergency Leave,3,Yes
L253,G57,Emergency Leave,2,Yes
L254,G417,Sick Leave,5,Yes
L255,G109,Sick Leave,5,No
L256,G268,Emergency Leave,2,No
L257,G351,Sick Leave,1,Yes
L258,G294,Casual Leave,3,No
L259,G177,Sick Leave,3,Yes
L260,G60,Emergency Leave,5,Yes
L261,G174,Casual Leave,3,Yes
L262,G187,Sick Leave,3,No
L263,G410,Emergency Leave,1,No
L264,G493,Casual Leave,4,Yes
L265,G253,Emergency Leave,4,No
L266,G326,Sick Leave,5,No
L267,G253,Emergency Leave,3,No
L268,G170,Sick Leave,3,Yes
L269,G4,Emergency Leave,2,Yes
L270,G179,Casual Leave,4,No
L271,G198,Sick Leave,1,Yes
L272,G271,Casual Leave,3,Yes
L273,G395,Casual Leave,2,No
L274,G425,Casual Leave,1,No
L275,G193,Sick Leave,5,No
L276,G146,Emergency Leave,4,No
L277,G303,Casual Leave,1,No
L278,G363,Casual Leave,2,Yes
L279,G27,Casual Leave,1,No
L280,G440,Emergency Leave,3,Yes
L281,G87,Emergency Leave,2,Yes
L282,G410,Emergency Leave,4,No
L283,G175,Casual Leave,5,Yes
L284,G166,Sick Leave,5,Yes
L285,G463,Casual Leave,3,Yes
L286,G304,Emergency Leave,4,Yes
L287,G270,Emergency Leave,2,No
L288,G251,Sick Leave,4,Yes
L289,G38,Sick Leave,5,Yes
L290,G313,Emergency Leave,1,No
L291,G112,Emergency Leave,4,Yes
L292,G29,Sick Leave,4,No
L293,G304,Casual Leave,5,No
L294,G183,Sick Leave,5,Yes
L295,G398,Casual Leave,2,Yes
L296,G200,Emergency Leave,4,Yes
L297,G324,Sick Leave,2,No
L298,G174,Sick Leave,5,Yes
L299,G88,Casual Leave,1,No
L300,G267,Sick Leave,3,Yes
