Assignment_ID,Guard_ID,Client_ID,Shift,Site_ID
A1,G484,C18,Evening,S53
A2,G26,C18,Morning,S47
A3,G300,C13,Evening,S49
A4,G333,C19,Morning,S62
A5,G496,C11,Evening,S88
A6,G186,C6,Evening,S93
A7,G320,C15,Evening,S2
A8,G491,C15,Night,S98
A9,G45,C5,Evening,S57
A10,G262,C15,Evening,S91
A11,G413,C13,Morning,S86
A12,G79,C15,Morning,S10
A13,G375,C13,Morning,S89
A14,G440,C7,Night,S8
A15,G408,C18,Night,S32
A16,G257,C1,Night,S62
A17,G481,C9,Night,S23
A18,G194,C14,Morning,S47
A19,G167,C20,Evening,S14
A20,G20,C16,Morning,S49
A21,G25,C11,Evening,S50
A22,G406,C15,Morning,S71
A23,G459,C1,Evening,S84
A24,G282,C4,Evening,S17
A25,G294,C1,Morning,S3
A26,G465,C10,Night,S97
A27,G371,C20,Night,S6
A28,G396,C1,Evening,S48
A29,G201,C2,Evening,S14
A30,G478,C12,Morning,S61
A31,G387,C9,Evening,S35
A32,G90,C14,Night,S86
A33,G407,C10,Evening,S65
A34,G485,C12,Night,S5
A35,G499,C4,Morning,S57
A36,G111,C5,Morning,S25
A37,G29,C9,Night,S10
A38,G305,C18,Evening,S96
A39,G305,C11,Night,S47
A40,G115,C7,Morning,S35
A41,G218,C16,Night,S31
A42,G61,C5,Evening,S98
A43,G77,C2,Evening,S15
A44,G424,C20,Morning,S74
A45,G77,C15,Evening,S98
A46,G145,C16,Night,S72
A47,G172,C5,Night,S88
A48,G373,C2,Night,S3
A49,G354,C18,Evening,S85
A50,G379,C3,Morning,S13
A51,G162,C15,Morning,S37
A52,G401,C1,Evening,S34
A53,G45,C11,Morning,S43
A54,G342,C11,Morning,S39
A55,G282,C17,Night,S90
A56,G38,C8,Night,S68
A57,G178,C17,Night,S51
A58,G191,C7,Evening,S40
A59,G478,C14,Morning,S79
A60,G200,C19,Morning,S29
A61,G362,C16,Morning,S69
A62,G115,C12,Evening,S33
A63,G476,C10,Night,S89
A64,G336,C1,Morning,S29
A65,G86,C19,Night,S77
A66,G89,C8,Evening,S56
A67,G382,C11,Evening,S53
A68,G369,C3,Evening,S72
A69,G438,C2,Night,S32
A70,G328,C9,Evening,S23
A71,G287,C19,Evening,S82
A72,G41,C5,Evening,S80
A73,G153,C16,Morning,S58
A74,G371,C13,Night,S52
A75,G493,C16,Morning,S43
A76,G388,C13,Evening,S86
A77,G198,C19,Night,S42
A78,G378,C6,Night,S7
A79,G448,C5,Morning,S28
A80,G65,C12,Night,S62
A81,G97,C17,Night,S40
A82,G349,C10,Evening,S98
A83,G278,C18,Evening,S43
A84,G127,C14,Morning,S74
A85,G397,C5,Evening,S45
A86,G172,C19,Night,S38
A87,G301,C11,Morning,S96
A88,G418,C14,Evening,S44
A89,G253,C18,Evening,S59
A90,G361,C15,Morning,S74
A91,G338,C11,Evening,S92
A92,G497,C7,Morning,S71
A93,G237,C10,Evening,S78
A94,G290,C1,Evening,S86
A95,G225,C1,Morning,S3
A96,G78,C15,Morning,S87
A97,G181,C7,Night,S52
A98,G283,C1,Evening,S88
A99,G180,C5,Morning,S94
A100,G415,C15,Night,S52
A101,G100,C4,Morning,S58
A102,G462,C18,Night,S21
A103,G122,C20,Evening,S14
A104,G64,C19,Morning,S48
A105,G461,C14,Morning,S69
A106,G227,C7,Morning,S83
A107,G467,C10,Night,S51
A108,G119,C4,Evening,S16
A109,G14,C19,Morning,S95
A110,G465,C1,Morning,S41
A111,G215,C9,Night,S27
A112,G168,C17,Night,S20
A113,G461,C14,Morning,S43
A114,G153,C15,Evening,S66
A115,G201,C2,Morning,S49
A116,G21,C19,Evening,S49
A117,G11,C6,Evening,S55
A118,G80,C20,Night,S96
A119,G299,C4,Morning,S60
A120,G399,C15,Morning,S22
A121,G156,C10,Night,S34
A122,G113,C3,Morning,S70
A123,G373,C20,Morning,S42
A124,G240,C14,Evening,S7
A125,G299,C11,Evening,S74
A126,G362,C12,Night,S69
A127,G483,C2,Morning,S23
A128,G464,C12,Night,S15
A129,G116,C12,Night,S51
A130,G383,C17,Morning,S70
A131,G259,C1,Evening,S74
A132,G397,C5,Evening,S32
A133,G137,C20,Evening,S28
A134,G218,C12,Morning,S74
A135,G41,C1,Morning,S2
A136,G346,C19,Morning,S55
A137,G363,C7,Morning,S99
A138,G193,C15,Evening,S33
A139,G273,C17,Night,S67
A140,G120,C5,Evening,S43
A141,G293,C8,Evening,S42
A142,G264,C1,Morning,S88
A143,G349,C2,Evening,S52
A144,G73,C1,Morning,S68
A145,G58,C13,Morning,S2
A146,G435,C11,Evening,S91
A147,G152,C4,Evening,S32
A148,G255,C1,Morning,S67
A149,G304,C3,Morning,S50
A150,G385,C17,Evening,S43
A151,G197,C3,Night,S4
A152,G250,C11,Night,S55
A153,G60,C20,Morning,S57
A154,G449,C7,Morning,S23
A155,G110,C6,Morning,S65
A156,G72,C16,Evening,S90
A157,G434,C2,Evening,S82
A158,G138,C15,Night,S35
A159,G163,C9,Evening,S31
A160,G45,C5,Evening,S45
A161,G455,C9,Morning,S74
A162,G425,C10,Night,S44
A163,G91,C3,Evening,S34
A164,G442,C1,Night,S72
A165,G288,C6,Night,S10
A166,G92,C9,Night,S63
A167,G385,C15,Evening,S96
A168,G71,C11,Evening,S34
A169,G484,C9,Night,S38
A170,G489,C20,Evening,S82
A171,G384,C16,Morning,S54
A172,G43,C11,Night,S20
A173,G389,C20,Evening,S84
A174,G145,C12,Morning,S50
A175,G169,C19,Night,S49
A176,G476,C17,Night,S49
A177,G333,C3,Night,S93
A178,G61,C19,Night,S27
A179,G85,C19,Night,S33
A180,G295,C14,Morning,S53
A181,G458,C6,Night,S26
A182,G313,C10,Morning,S74
A183,G148,C7,Morning,S70
A184,G135,C15,Evening,S32
A185,G117,C15,Morning,S23
A186,G294,C3,Morning,S95
A187,G314,C16,Night,S45
A188,G62,C13,Night,S30
A189,G4,C16,Morning,S75
A190,G40,C20,Morning,S39
A191,G295,C3,Night,S98
A192,G44,C19,Night,S16
A193,G312,C8,Night,S53
A194,G450,C3,Night,S35
A195,G482,C8,Evening,S90
A196,G396,C7,Morning,S83
A197,G418,C5,Morning,S25
A198,G385,C14,Morning,S8
A199,G179,C14,Night,S6
A200,G228,C14,Night,S79
A201,G292,C9,Night,S29
A202,G420,C2,Night,S54
A203,G24,C15,Night,S14
A204,G434,C8,Evening,S89
A205,G215,C17,Morning,S79
A206,G340,C12,Night,S53
A207,G395,C15,Morning,S34
A208,G311,C2,Evening,S97
A209,G1,C17,Night,S91
A210,G379,C13,Morning,S17
A211,G126,C1,Morning,S83
A212,G325,C19,Night,S54
A213,G432,C7,Evening,S11
A214,G213,C4,Morning,S10
A215,G488,C13,Night,S6
A216,G371,C2,Night,S62
A217,G453,C16,Morning,S80
A218,G418,C4,Morning,S12
A219,G293,C14,Morning,S98
A220,G246,C7,Morning,S30
A221,G377,C9,Morning,S63
A222,G61,C12,Evening,S77
A223,G179,C7,Evening,S63
A224,G465,C15,Night,S89
A225,G41,C1,Morning,S99
A226,G225,C15,Evening,S96
A227,G138,C4,Morning,S68
A228,G189,C7,Night,S28
A229,G333,C10,Evening,S45
A230,G325,C11,Night,S10
A231,G446,C3,Night,S8
A232,G476,C9,Night,S46
A233,G169,C10,Night,S9
A234,G428,C1,Evening,S31
A235,G34,C19,Morning,S48
A236,G462,C6,Evening,S5
A237,G104,C2,Evening,S37
A238,G194,C8,Night,S54
A239,G338,C20,Evening,S19
A240,G360,C11,Night,S73
A241,G469,C18,Evening,S52
A242,G264,C17,Evening,S69
A243,G354,C5,Morning,S38
A244,G257,C2,Morning,S37
A245,G214,C7,Night,S94
A246,G137,C18,Morning,S70
A247,G3,C6,Night,S17
A248,G58,C5,Morning,S57
A249,G41,C15,Evening,S28
A250,G367,C3,Evening,S85
A251,G104,C19,Morning,S17
A252,G338,C2,Morning,S43
A253,G82,C2,Evening,S40
A254,G218,C2,Evening,S3
A255,G378,C10,Evening,S98
A256,G169,C2,Morning,S40
A257,G316,C17,Night,S33
A258,G245,C5,Morning,S62
A259,G71,C9,Night,S36
A260,G120,C2,Morning,S75
A261,G417,C9,Night,S1
A262,G435,C2,Morning,S54
A263,G244,C19,Morning,S22
A264,G74,C19,Evening,S67
A265,G46,C2,Evening,S98
A266,G139,C4,Morning,S92
A267,G275,C5,Night,S47
A268,G407,C16,Evening,S45
A269,G380,C20,Morning,S6
A270,G385,C2,Evening,S36
A271,G305,C9,Night,S9
A272,G342,C13,Night,S17
A273,G303,C7,Evening,S91
A274,G408,C10,Night,S74
A275,G93,C20,Evening,S57
A276,G22,C14,Night,S4
A277,G210,C10,Morning,S1
A278,G428,C9,Morning,S54
A279,G428,C19,Night,S63
A280,G374,C15,Evening,S44
A281,G42,C9,Morning,S54
A282,G52,C2,Morning,S32
A283,G161,C19,Morning,S74
A284,G443,C7,Night,S75
A285,G308,C1,Morning,S56
A286,G121,C17,Night,S34
A287,G441,C4,Morning,S87
A288,G485,C16,Morning,S18
A289,G321,C17,Night,S62
A290,G450,C7,Evening,S85
A291,G252,C16,Evening,S46
A292,G75,C7,Night,S88
A293,G52,C17,Morning,S86
A294,G430,C18,Evening,S73
A295,G298,C5,Morning,S88
A296,G217,C1,Night,S64
A297,G376,C20,Night,S1
A298,G322,C20,Morning,S87
A299,G149,C20,Night,S39
A300,G243,C17,Night,S95
A301,G418,C6,Evening,S86
A302,G420,C2,Morning,S35
A303,G423,C17,Morning,S2
A304,G446,C19,Morning,S46
A305,G302,C8,Night,S74
A306,G481,C3,Evening,S90
A307,G287,C13,Morning,S10
A308,G87,C18,Evening,S98
A309,G398,C10,Evening,S49
A310,G107,C8,Morning,S22
A311,G362,C10,Night,S34
A312,G239,C4,Morning,S64
A313,G176,C6,Evening,S18
A314,G395,C6,Night,S95
A315,G228,C5,Evening,S3
A316,G9,C17,Night,S22
A317,G354,C3,Evening,S26
A318,G239,C20,Night,S34
A319,G215,C5,Night,S37
A320,G497,C3,Night,S46
A321,G446,C8,Night,S36
A322,G15,C8,Night,S12
A323,G329,C4,Evening,S7
A324,G371,C15,Night,S78
A325,G5,C8,Night,S39
A326,G374,C4,Night,S38
A327,G235,C8,Night,S92
A328,G211,C18,Night,S84
A329,G180,C5,Night,S93
A330,G411,C16,Morning,S1
A331,G419,C12,Night,S10
A332,G463,C16,Morning,S73
A333,G7,C2,Morning,S91
A334,G101,C6,Night,S83
A335,G470,C20,Morning,S49
A336,G377,C6,Evening,S98
A337,G296,C13,Evening,S37
A338,G129,C9,Evening,S17
A339,G91,C12,Evening,S75
A340,G7,C15,Night,S35
A341,G311,C3,Morning,S75
A342,G116,C7,Night,S63
A343,G103,C2,Night,S84
A344,G16,C19,Evening,S29
A345,G237,C3,Morning,S81
A346,G360,C6,Morning,S3
A347,G95,C5,Evening,S1
A348,G380,C4,Morning,S74
A349,G468,C7,Night,S30
A350,G196,C13,Morning,S95
A351,G284,C20,Night,S86
A352,G337,C4,Morning,S99
A353,G122,C19,Morning,S54
A354,G274,C5,Evening,S66
A355,G159,C12,Night,S22
A356,G331,C6,Morning,S99
A357,G299,C10,Morning,S64
A358,G435,C18,Night,S78
A359,G188,C2,Evening,S67
A360,G39,C10,Night,S40
A361,G205,C15,Night,S81
A362,G110,C9,Night,S79
A363,G374,C1,Evening,S41
A364,G373,C13,Morning,S81
A365,G396,C12,Morning,S31
A366,G446,C16,Evening,S31
A367,G252,C16,Evening,S12
A368,G275,C13,Morning,S20
A369,G48,C5,Morning,S80
A370,G263,C12,Evening,S22
A371,G90,C19,Night,S66
A372,G254,C5,Night,S81
A373,G407,C17,Night,S51
A374,G497,C14,Morning,S96
A375,G386,C11,Night,S10
A376,G240,C6,Morning,S91
A377,G391,C5,Evening,S46
A378,G441,C6,Night,S37
A379,G418,C10,Evening,S33
A380,G420,C12,Morning,S44
A381,G448,C8,Evening,S69
A382,G396,C18,Evening,S89
A383,G260,C11,Evening,S79
A384,G274,C15,Morning,S76
A385,G12,C16,Evening,S93
A386,G493,C19,Morning,S4
A387,G137,C12,Night,S99
A388,G280,C5,Evening,S16
A389,G46,C9,Evening,S30
A390,G251,C2,Evening,S51
A391,G67,C16,Night,S25
A392,G404,C2,Morning,S67
A393,G44,C18,Morning,S84
A394,G447,C10,Night,S89
A395,G147,C12,Evening,S1
A396,G469,C16,Night,S60
A397,G442,C3,Evening,S58
A398,G497,C7,Evening,S15
A399,G152,C19,Evening,S82
A400,G412,C20,Morning,S21
A401,G299,C2,Night,S35
A402,G149,C12,Evening,S20
A403,G448,C3,Night,S11
A404,G246,C20,Evening,S79
A405,G306,C10,Night,S99
A406,G37,C1,Night,S15
A407,G330,C13,Night,S36
A408,G31,C9,Evening,S68
A409,G405,C20,Evening,S7
A410,G453,C16,Night,S26
A411,G238,C9,Evening,S23
A412,G406,C3,Evening,S90
A413,G91,C3,Evening,S1
A414,G46,C9,Night,S18
A415,G26,C6,Night,S36
A416,G224,C20,Evening,S43
A417,G201,C13,Morning,S57
A418,G430,C3,Morning,S95
A419,G14,C4,Night,S99
A420,G5,C4,Morning,S13
A421,G103,C5,Night,S88
A422,G350,C4,Night,S86
A423,G480,C7,Morning,S59
A424,G289,C5,Morning,S68
A425,G188,C15,Evening,S58
A426,G139,C3,Morning,S82
A427,G294,C4,Night,S100
A428,G24,C3,Evening,S77
A429,G248,C20,Evening,S48
A430,G300,C8,Evening,S47
A431,G200,C8,Morning,S90
A432,G31,C20,Evening,S20
A433,G67,C7,Evening,S47
A434,G70,C15,Evening,S26
A435,G354,C13,Morning,S17
A436,G206,C4,Morning,S2
A437,G197,C16,Evening,S20
A438,G115,C16,Morning,S31
A439,G199,C18,Evening,S2
A440,G414,C15,Evening,S78
A441,G462,C16,Morning,S28
A442,G131,C12,Evening,S12
A443,G463,C16,Evening,S94
A444,G128,C3,Morning,S59
A445,G474,C1,Evening,S73
A446,G276,C17,Night,S44
A447,G119,C17,Morning,S35
A448,G218,C5,Evening,S15
A449,G430,C13,Night,S38
A450,G469,C1,Night,S100
A451,G51,C20,Evening,S47
A452,G110,C20,Evening,S17
A453,G98,C3,Morning,S23
A454,G433,C16,Night,S34
A455,G118,C10,Night,S37
A456,G81,C14,Evening,S16
A457,G94,C17,Night,S96
A458,G412,C2,Night,S45
A459,G108,C13,Night,S23
A460,G408,C20,Evening,S73
A461,G433,C8,Morning,S54
A462,G483,C20,Night,S67
A463,G217,C9,Evening,S40
A464,G391,C16,Evening,S92
A465,G9,C3,Morning,S84
A466,G263,C16,Night,S19
A467,G32,C20,Night,S57
A468,G216,C1,Morning,S72
A469,G11,C11,Night,S15
A470,G380,C2,Evening,S85
A471,G277,C5,Evening,S12
A472,G398,C16,Evening,S17
A473,G243,C4,Evening,S84
A474,G3,C11,Morning,S58
A475,G126,C16,Night,S6
A476,G469,C19,Evening,S39
A477,G232,C5,Evening,S52
A478,G210,C12,Evening,S72
A479,G408,C15,Evening,S16
A480,G319,C4,Evening,S58
A481,G121,C7,Night,S34
A482,G165,C8,Evening,S24
A483,G242,C1,Evening,S31
A484,G382,C18,Morning,S49
A485,G393,C7,Morning,S93
A486,G425,C13,Morning,S48
A487,G44,C15,Evening,S58
A488,G251,C15,Night,S70
A489,G145,C6,Evening,S51
A490,G143,C18,Evening,S78
A491,G242,C13,Evening,S43
A492,G132,C11,Evening,S43
A493,G187,C7,Morning,S81
A494,G70,C8,Night,S30
A495,G364,C15,Morning,S72
A496,G163,C16,Night,S89
A497,G438,C10,Night,S65
A498,G9,C3,Evening,S49
A499,G310,C16,Evening,S90
A500,G135,C13,Morning,S96
A501,G265,C20,Evening,S81
A502,G154,C7,Evening,S82
A503,G31,C9,Night,S83
A504,G131,C18,Night,S4
A505,G499,C1,Night,S72
A506,G388,C1,Morning,S38
A507,G47,C4,Morning,S44
A508,G81,C8,Evening,S62
A509,G58,C6,Morning,S30
A510,G274,C14,Morning,S96
A511,G22,C13,Morning,S86
A512,G152,C19,Night,S17
A513,G457,C5,Evening,S40
A514,G89,C16,Night,S3
A515,G307,C4,Morning,S3
A516,G74,C14,Evening,S12
A517,G453,C20,Evening,S35
A518,G349,C14,Morning,S74
A519,G335,C3,Evening,S24
A520,G471,C10,Evening,S12
A521,G440,C5,Evening,S76
A522,G485,C20,Evening,S98
A523,G421,C10,Evening,S93
A524,G451,C11,Evening,S67
A525,G423,C10,Evening,S63
A526,G75,C4,Night,S23
A527,G139,C12,Night,S35
A528,G375,C17,Morning,S78
A529,G380,C14,Night,S24
A530,G365,C5,Evening,S55
A531,G303,C12,Night,S53
A532,G104,C14,Evening,S72
A533,G304,C6,Morning,S43
A534,G67,C8,Morning,S84
A535,G444,C8,Night,S10
A536,G339,C14,Night,S24
A537,G420,C14,Night,S81
A538,G423,C13,Evening,S73
A539,G63,C19,Night,S12
A540,G452,C5,Night,S98
A541,G17,C16,Morning,S73
A542,G103,C9,Evening,S54
A543,G219,C15,Morning,S32
A544,G347,C2,Night,S24
A545,G370,C17,Evening,S54
A546,G59,C2,Evening,S68
A547,G198,C4,Morning,S38
A548,G480,C19,Night,S27
A549,G439,C15,Evening,S15
A550,G62,C17,Morning,S60
A551,G282,C1,Night,S14
A552,G397,C15,Morning,S2
A553,G114,C3,Night,S31
A554,G147,C8,Evening,S58
A555,G416,C15,Evening,S95
A556,G387,C11,Evening,S3
A557,G411,C20,Morning,S4
A558,G169,C3,Evening,S27
A559,G45,C8,Morning,S7
A560,G31,C2,Morning,S21
A561,G134,C6,Night,S48
A562,G418,C15,Night,S49
A563,G232,C12,Morning,S33
A564,G235,C1,Night,S57
A565,G87,C18,Morning,S81
A566,G169,C14,Evening,S57
A567,G223,C15,Evening,S67
A568,G69,C14,Night,S75
A569,G242,C8,Evening,S43
A570,G336,C8,Morning,S97
A571,G389,C13,Evening,S77
A572,G411,C3,Morning,S5
A573,G389,C11,Morning,S74
A574,G36,C2,Night,S97
A575,G33,C8,Morning,S95
A576,G101,C5,Evening,S38
A577,G212,C17,Evening,S83
A578,G406,C19,Evening,S13
A579,G267,C13,Morning,S75
A580,G50,C17,Night,S99
A581,G280,C18,Night,S1
A582,G468,C4,Evening,S13
A583,G309,C19,Night,S21
A584,G402,C14,Morning,S68
A585,G409,C10,Evening,S74
A586,G432,C3,Night,S84
A587,G131,C10,Evening,S79
A588,G183,C11,Evening,S97
A589,G166,C17,Morning,S55
A590,G10,C15,Night,S58
A591,G141,C3,Evening,S97
A592,G414,C1,Night,S53
A593,G173,C1,Night,S29
A594,G300,C18,Night,S65
A595,G148,C12,Morning,S20
A596,G238,C13,Night,S23
A597,G289,C13,Morning,S76
A598,G336,C9,Evening,S100
A599,G174,C7,Evening,S39
A600,G446,C4,Evening,S65
A601,G353,C8,Morning,S44
A602,G44,C11,Evening,S82
A603,G20,C20,Evening,S31
A604,G460,C8,Morning,S9
A605,G465,C4,Evening,S58
A606,G138,C18,Morning,S49
A607,G221,C20,Night,S43
A608,G349,C1,Evening,S36
A609,G9,C8,Night,S67
A610,G34,C15,Night,S24
A611,G73,C12,Evening,S97
A612,G237,C8,Morning,S4
A613,G135,C6,Night,S98
A614,G43,C10,Evening,S77
A615,G332,C1,Evening,S57
A616,G435,C8,Evening,S81
A617,G298,C8,Evening,S70
A618,G37,C15,Morning,S83
A619,G315,C19,Morning,S38
A620,G178,C3,Night,S46
A621,G28,C15,Evening,S60
A622,G445,C7,Night,S75
A623,G342,C9,Morning,S15
A624,G159,C14,Night,S96
A625,G439,C2,Morning,S10
A626,G488,C15,Night,S29
A627,G230,C2,Morning,S37
A628,G481,C20,Night,S50
A629,G497,C19,Night,S34
A630,G144,C4,Morning,S88
A631,G455,C20,Morning,S96
A632,G377,C20,Night,S50
A633,G278,C16,Evening,S11
A634,G288,C19,Night,S39
A635,G372,C13,Evening,S78
A636,G160,C5,Morning,S5
A637,G118,C14,Night,S97
A638,G380,C11,Evening,S83
A639,G31,C13,Evening,S57
A640,G367,C14,Morning,S42
A641,G238,C1,Morning,S89
A642,G276,C20,Evening,S81
A643,G77,C19,Night,S45
A644,G127,C18,Evening,S51
A645,G320,C15,Night,S24
A646,G101,C13,Evening,S84
A647,G410,C5,Morning,S39
A648,G444,C4,Morning,S39
A649,G464,C13,Evening,S44
A650,G280,C2,Evening,S45
A651,G314,C7,Evening,S37
A652,G75,C2,Evening,S4
A653,G454,C1,Morning,S68
A654,G235,C3,Morning,S19
A655,G25,C10,Evening,S76
A656,G31,C8,Night,S53
A657,G375,C2,Evening,S52
A658,G397,C2,Night,S85
A659,G364,C15,Night,S54
A660,G161,C6,Night,S95
A661,G235,C4,Night,S60
A662,G392,C11,Morning,S78
A663,G375,C10,Evening,S31
A664,G408,C5,Morning,S92
A665,G79,C13,Morning,S96
A666,G496,C14,Morning,S4
A667,G42,C1,Evening,S87
A668,G382,C6,Morning,S50
A669,G471,C5,Morning,S7
A670,G25,C9,Evening,S30
A671,G236,C4,Night,S95
A672,G288,C14,Night,S63
A673,G134,C18,Morning,S39
A674,G39,C10,Morning,S19
A675,G207,C17,Morning,S68
A676,G398,C15,Morning,S1
A677,G84,C11,Night,S89
A678,G182,C3,Evening,S28
A679,G76,C12,Night,S57
A680,G440,C8,Night,S99
A681,G222,C3,Morning,S56
A682,G100,C3,Night,S17
A683,G51,C13,Evening,S95
A684,G110,C15,Morning,S7
A685,G133,C20,Morning,S55
A686,G483,C1,Night,S56
A687,G199,C8,Morning,S29
A688,G464,C7,Evening,S33
A689,G237,C3,Morning,S79
A690,G102,C8,Morning,S6
A691,G167,C12,Morning,S44
A692,G103,C8,Evening,S52
A693,G75,C10,Evening,S59
A694,G75,C9,Morning,S56
A695,G360,C14,Evening,S91
A696,G216,C7,Night,S67
A697,G405,C6,Night,S45
A698,G366,C5,Morning,S39
A699,G112,C11,Evening,S15
A700,G433,C12,Night,S27
A701,G165,C9,Night,S59
A702,G382,C7,Morning,S30
A703,G490,C3,Evening,S44
A704,G305,C20,Evening,S1
A705,G156,C6,Night,S34
A706,G286,C12,Evening,S75
A707,G342,C7,Night,S89
A708,G455,C14,Morning,S10
A709,G334,C3,Night,S49
A710,G395,C17,Morning,S11
A711,G273,C1,Evening,S6
A712,G363,C13,Evening,S21
A713,G333,C9,Night,S63
A714,G52,C8,Morning,S2
A715,G344,C2,Morning,S43
A716,G445,C18,Morning,S21
A717,G175,C2,Evening,S87
A718,G342,C1,Evening,S58
A719,G351,C11,Night,S31
A720,G165,C19,Night,S71
A721,G430,C11,Night,S92
A722,G393,C6,Night,S55
A723,G137,C3,Evening,S32
A724,G291,C18,Night,S76
A725,G27,C2,Morning,S67
A726,G82,C20,Morning,S11
A727,G175,C16,Morning,S96
A728,G27,C1,Evening,S95
A729,G397,C4,Morning,S59
A730,G216,C7,Night,S37
A731,G36,C9,Morning,S22
A732,G37,C9,Evening,S92
A733,G188,C4,Night,S72
A734,G239,C13,Evening,S41
A735,G492,C6,Evening,S13
A736,G324,C14,Morning,S36
A737,G254,C7,Night,S49
A738,G134,C5,Morning,S86
A739,G38,C9,Night,S16
A740,G194,C17,Evening,S65
A741,G251,C19,Night,S40
A742,G469,C3,Night,S29
A743,G380,C1,Night,S65
A744,G406,C9,Evening,S56
A745,G193,C17,Evening,S32
A746,G228,C13,Evening,S54
A747,G31,C12,Evening,S78
A748,G236,C14,Evening,S78
A749,G352,C4,Night,S31
A750,G167,C3,Evening,S74
A751,G202,C10,Morning,S25
A752,G268,C15,Night,S71
A753,G275,C17,Night,S95
A754,G173,C14,Morning,S18
A755,G226,C5,Evening,S64
A756,G59,C14,Morning,S88
A757,G96,C18,Evening,S10
A758,G444,C19,Evening,S18
A759,G419,C17,Evening,S22
A760,G261,C9,Night,S97
A761,G216,C6,Morning,S37
A762,G312,C2,Evening,S41
A763,G96,C11,Night,S31
A764,G202,C2,Night,S33
A765,G250,C18,Night,S47
A766,G289,C7,Evening,S98
A767,G165,C3,Morning,S47
A768,G62,C3,Morning,S100
A769,G481,C10,Evening,S12
A770,G423,C14,Night,S24
A771,G196,C2,Morning,S52
A772,G420,C16,Evening,S96
A773,G49,C8,Evening,S6
A774,G418,C3,Morning,S44
A775,G176,C2,Evening,S55
A776,G198,C7,Night,S45
A777,G428,C12,Night,S11
A778,G6,C19,Night,S18
A779,G255,C18,Morning,S42
A780,G248,C8,Evening,S28
A781,G334,C14,Night,S24
A782,G482,C8,Night,S81
A783,G106,C17,Morning,S93
A784,G364,C2,Morning,S80
A785,G351,C19,Morning,S65
A786,G254,C15,Night,S14
A787,G2,C14,Night,S2
A788,G360,C6,Evening,S10
A789,G84,C12,Morning,S29
A790,G294,C12,Night,S13
A791,G59,C6,Morning,S7
A792,G365,C20,Evening,S80
A793,G278,C2,Evening,S70
A794,G459,C12,Evening,S30
A795,G466,C11,Evening,S97
A796,G459,C7,Morning,S66
A797,G470,C5,Morning,S63
A798,G466,C10,Evening,S27
A799,G48,C13,Morning,S86
A800,G101,C10,Morning,S43
